"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",254.26869102474,185.970265845909,344.908839159289,267.523752802714,214.172868723939,277.326631050553,588.54854116833,155.757787267822,287.212097473899,242.783212532917,228.490961790542,1553.11112420947,227.64957037936,204.362692722973,190.750412644887,143.625776488414,96.4228583239729,309.042115024893,80.6525563027015,9.82814892408148,311.512726921038,405.323217683552,262.365774717415,51.7714779033973,331.053390918184,146.739116938695,208.556977008844,255.479003785662,221.612406515679,281.077625977301,279.270907991666,58.2610537342691,372.284678393526,383.353820689752,57.6736873144183,1038.02023457966,477.527353560123,42.1144256672605,535.389222446219,1146.01711987467,714.651003640233,370.413928191106,272.47779598816,128.630649524315,28.0152065414441,563.389751621898,1573.84475515872,34.420446986116,207.961483137481,941.881288931299,555.00572557943,378.678377643604,224.343801529425,21.152692299458,470.299540487465,686.515728014753,266.103866829738,724.717417935277,153.208970571342,173.597225334558,239.588491053322,161.682585546973,42.3151223355264,175.988718704268,201.383493905005,105.579964985809,557.740237946722,233.823168393884,827.001041335543,64.5405139682494,401.039664179332,282.132622238008,770.16461254047,18.159997691889,277.364553434166,1242.77836616702,162.418636742023,173.702547533875,118.789120728278,136.479719782868,193.524690357032,865.058719405471,143.388713483763,583.277216502125,606.666181737019,241.492324212144,706.019666136896,1531.76816649053,479.829942098966,151.610761355292,30.9414740226948,88.1511395393363,121.9943683893,119.01919431392,833.554320756341,83.5627344988835,120.811341082629,311.696778100213,473.990841253431,249.154725454016,138.070483464807,311.377513497865,893.727742647806,354.922254119309,553.964019907099,177.59113528396,635.53084489021,293.588655746636,390.536331507298,271.862673483079,59.0551086895923,129.015826011253,348.424727676368
"Signature2",405.642482622314,600.516240019475,120.601903878521,2399.31632923952,464.402838719983,598.02016206957,29.9524233349928,1502.55997583403,130.493989929813,413.420424451952,627.005760412434,144.529052495419,123.8446835893,16.615539355461,307.719839360683,341.581448096123,445.451383320295,216.663354062365,2992.86889457422,5645.75881975087,301.784533062756,325.195219619114,38.1677644129022,127.252634958612,1111.09938911717,75.7609643901103,236.788480019229,64.048936888354,434.248108825128,45.7523728942132,83.4233449791752,325.929996606705,1481.69142208096,574.064793581596,129.939495923609,431.477420734622,233.805486378819,70.794974019497,235.949754193506,489.334637744559,175.180954198051,580.566160391965,195.826758277511,297.228987241168,161.011868788295,238.869482533161,386.57568776435,151.666793497067,155.528917139221,775.820065213635,193.894127912032,52.9558766257329,216.913464932936,306.75005969987,749.021376180258,100.797542656008,278.071957289922,386.03358856512,700.095535444175,631.406997173942,1300.20662570996,14160.1013856847,628.794028476915,506.672820533693,315.180186395005,720.475412561609,2111.96504050987,2010.61416684098,559.743413342695,851.010691220295,3088.79285641083,242.063562281009,64.6092526746252,9.89197585636483,134.199660872615,115.213307988355,492.915348334454,266.042214314722,952.924865806683,469.305632225026,396.798073537274,394.765064851687,485.401614449445,348.730884798044,47.077382521025,661.332543453503,147.747401674547,580.91097991309,66.4200225020118,1706.62363802027,195.777834402185,668.166610161126,234.75815257029,21.3539107270298,591.446100646752,1166.9148980115,34.189564321409,1531.09666729295,407.575562992431,677.546744780654,737.498111151705,195.364312294843,1704.27728649066,243.201880620885,398.043613587513,296.756139821161,988.755645668869,177.227792270927,916.906321608774,927.43929929721,418.262597914726,820.224332188458,1713.60998478946
"Signature3",1052.69834622634,87.7307902036469,186.496009827549,115.619270909142,63.2001307708665,755.183522056908,449.383365063108,174.805001375279,866.208276616748,157.002644986343,343.421422109473,441.733416489972,255.888449965942,154.020087917986,90.1907220952079,37.1599538680193,348.289523032338,192.533141487898,25.5176345752098,9.30633209682857,94.8458585452209,312.271182929878,112.685387974948,58.5670394529803,373.722897990673,502.662381771596,88.5551831834907,170.590187729196,79.3768878383876,35.4030559059392,97.88691300851,115.400518346415,638.015475516122,658.883780897366,53.3793876156916,1086.44015403771,467.616146569202,19.1705584909932,796.526108478864,337.216662161458,953.133310219915,197.968198502157,80.9352036129376,260.299844476715,138.944328179501,36.3571941139033,28407.4099517046,370.27137519517,258.343712893056,2008.59260493525,295.57424008458,510.672000267795,528.061809629442,24.4808370638712,678.289615978985,1427.29105938149,128.322431399125,561.173576476469,143.365514908885,261.679195378859,298.35239194342,610.338985327192,17.6999831916109,217.138880078381,260.678833738892,326.98363717302,101.005467729889,277.087731548544,647.241290519907,243.462324815003,630.92407783378,83.942679618986,252.702403742253,38.0522517218838,158.668466684596,278.587903506775,161.043565601748,55.1498045458153,44.1017677219601,225.887765380822,14.2407993665374,768.167529815308,147.690365067812,419.368846776726,188.399667723947,159.568642002548,203.371431729955,40.5336011887485,121.458683027161,237.282870951439,94.2626055890165,118.538808618352,134.236107421154,148.011787853988,259.432061318402,28.8772704248425,154.645781724453,471.41768679167,249.181065369494,312.091514163222,141.10945862816,48.0513046662631,574.481046242209,56.8303346757127,259.717130216397,90.2577537147808,224.366001576072,150.97845807167,290.085262515098,115.719921652956,127.363376801158,247.644340002658,43.1938023613188
"Signature4",487.5763088591,134.618242958116,6.86273235595065,232.760181164359,565.21318286564,1047.69335941451,1411.6893325344,707.448037693627,497.334553358252,252.76310115397,1262.05283267006,1583.41112366063,842.422604518329,770.162860301787,225.245014892184,498.426072403335,502.948539542475,790.087115958396,197.298778927049,18.8838777755735,762.799904794093,662.593606786998,461.133127662184,93.6576100891821,895.349871868061,488.600864144404,359.351903061045,314.011078664974,1053.57776555011,722.312503960167,888.750926267085,40.1318723189694,467.319141195028,474.87616313477,137.840384715762,1165.514581841,341.637335001133,90.3111181079583,1056.08893337421,3062.06429236486,543.701692039005,1363.04557739283,241.394897109811,527.930754322955,56.0012032931278,535.798514284036,150.850927102738,52.2757771790793,731.102222322061,1044.85867410401,215.166072243353,1930.89672690899,1010.69091841289,38.5266967976453,1232.45743278538,1360.0476489585,727.136924788723,1207.38909811993,566.521106285209,679.012169835999,111.635171801407,72.4894710067543,10.7507617426447,603.775004674814,359.334889188343,500.725747011977,258.177064610047,709.198086944865,1299.29632165751,528.180797236439,834.218724912891,794.634117333325,572.771039417346,22.3182871626325,405.921960450497,2219.76904558854,797.6356077511,158.030840572037,317.176324020396,443.877179481447,229.832664475658,2522.37181610233,962.822972199584,812.303273575576,1710.60329611966,1474.55296598855,421.012707828126,1295.92118164651,487.557816416158,798.411787906775,64.7680502614466,869.893885859444,725.422666044913,485.043471062914,1345.36626950682,298.430544896383,520.714697749638,865.611899245733,501.558728523545,437.37131414386,49.5913043180886,302.095798460016,1754.05293144594,917.149613796717,728.525082404201,233.4153608262,1737.66004467529,485.503038652665,1831.83111790857,800.998612250948,192.811366198684,768.498346377059,1085.28984554617
"Signature5",2052.06017924421,77.4221107880775,9.300152131453,1354.2613075274,197.321698862692,947.561659064664,2391.49108479343,341.036889784912,837.83634257325,122.614510769262,554.039086894823,1398.69117887164,885.275287112945,760.337703539677,109.859907805464,545.958435740145,544.868114409165,823.978158949575,144.950306463351,157.153778146604,997.508484715975,659.448980255168,457.163996314634,139.126505513408,1494.66177541525,445.913025068923,516.115519695701,108.633649774091,1375.88655392966,1483.0309540012,1106.10958638905,78.2439839672594,936.541892497729,3034.96450895018,174.2559020043,1502.75678576797,621.534547459246,23.1345283293199,3782.53367682818,2739.05302623423,830.060361748536,1609.30647575186,25.8392634618925,700.523323098448,80.5443332475223,161.277136891487,59.4552316228577,1568.95396873499,851.21550648196,3772.41692935767,162.016547691458,1824.71713246318,837.255689232194,24.8624715465717,2248.82882087351,4433.09660724888,1032.44668626532,1974.33017168323,1643.34700068615,1002.7408460294,208.695698790669,41.6456611876985,11.749653536393,712.200303817856,531.205346642763,663.400627456563,355.029400778385,1331.65797133957,1815.17568528655,629.686631723175,2065.76369216723,977.947752604879,447.944081476859,12.4231334008269,528.116221772245,2354.29467410515,370.98355945791,63.5307425684591,134.71964012706,510.289129548659,35.613776734896,2962.91662309904,923.429253576555,435.669676787231,1706.05556256922,1451.44045256477,488.905414614982,1351.20004970459,464.703401075913,1178.16696838653,160.394456146129,426.940028382117,821.850523283761,470.678185060714,1545.93113974126,186.686171798655,711.628603491422,983.348509691422,748.002509056842,681.536170999808,35.1989510707385,125.083677561801,2659.55831836397,1106.35084454582,389.354373997913,188.854524215998,2116.96721692078,178.509386306742,1887.87496637192,296.292161556073,63.952580643374,1110.3033457522,838.373678074885
"Signature6",428.928110835507,1866.48205089335,787.628652599624,770.824747582443,1028.81041488425,308.354836621489,140.284917109404,928.190925491638,753.361534615171,860.70032252811,1783.45099707212,499.678015052872,482.914318627286,378.031474360489,1145.97834191263,1332.84035456676,759.939685307921,170.96790764736,418.935307567585,1133.06420121257,440.321979495314,1141.28063321495,729.887503703392,706.917899450073,197.656574676824,1120.44992019276,1229.37921199538,1441.47456454538,795.553499307421,374.348150466556,583.449306629205,1053.81421711347,594.251447140962,59.9652110069752,942.157077964145,1223.91407697705,864.585603327256,547.787489204041,409.929396760534,22.8740996632828,400.949811285334,1218.66110314482,712.582936525012,234.674080339748,377.57860445048,1256.67780323908,168.181754305679,277.39742522995,251.683451435151,45.5351618418009,833.575748566252,732.592893321101,104.578629429952,1378.81726912419,275.837005423074,104.595162164707,418.509686930314,646.257815552671,479.738755908514,235.789592963138,555.320583297962,14.2504844244819,1941.66098661922,560.471844519883,441.262870387401,221.772994776525,812.835440984832,112.408653075238,72.834870527132,219.396199098309,691.456976254832,245.62280473893,1413.11802678446,581.013915927748,292.352531810151,413.263000582969,581.88109950529,902.136827758445,857.311286577592,812.885783714275,1102.98356679195,686.848888081682,173.949170496092,508.846842666824,372.907233493381,557.124566890684,802.566402741132,630.469959672447,780.795890284978,248.564696608912,655.325716921439,258.245008882714,465.900899279598,388.300252100001,477.261238224184,1749.67606704891,267.763408124629,765.608371731332,189.171466681765,311.221793038446,1647.56865388136,998.247038838383,328.800284711376,1834.02928222864,830.960427091923,546.48216313644,432.267682592446,1032.59216438651,458.428196843954,1710.14523521266,665.181972086844,275.224505242285,415.895848750739
"Signature7",1098.68488799594,59.0653738294476,10.8323616623572,67.1696180446537,103.735977294118,2124.71805657992,988.420088067532,460.828083589754,246.60807196607,251.036552355397,507.935929091762,1987.23325938912,501.095516576163,169.970690066461,386.081692781211,178.688022977759,282.316460250909,442.160452481786,363.010780451392,265.957283741608,408.424377940444,483.868844252555,244.235415784724,60.0126347919708,534.307883908171,1290.95058929929,769.140643470816,193.325947113115,322.864020316782,33.6125424878082,329.137302712585,95.8850639486405,1688.85585984791,1450.55781645919,82.717565554026,1567.64171413647,1224.94718691694,53.5858294599788,1031.01610575456,352.993876378886,556.317572602934,730.715404904823,55.3889802661592,412.082242019283,49.3164336502194,363.145159197544,108.382540231206,968.627401360362,931.231375195563,4217.68398328894,809.469731797494,1140.73530537213,557.917920224133,58.7917445386403,2425.12879744064,3929.99217768245,403.163315631124,1217.66791161086,602.466502550838,940.39528802745,806.628063584259,2585.46473978494,68.6575818057031,651.884256178759,452.383946565764,1152.32507765174,670.036705954658,443.679077303644,992.879127504175,669.565406619743,2552.46747817114,97.2829547152258,226.322273364619,8.45844336208663,211.491609050589,603.342931117775,131.455800744413,130.341066416309,186.381351647093,399.403968920896,126.268420329627,2061.00900644433,434.274642099775,385.009497017095,246.674067317755,210.461598782295,859.534898558012,128.984398184132,475.110946561762,781.055314982118,260.934417234827,310.550651131967,688.347796088934,143.108123611928,1143.57285165442,78.4709568759232,1079.9575002073,546.792284783138,1577.14563022824,326.650719985545,159.082362086676,47.7666198751124,1728.82411691674,750.555834019092,103.614432938717,153.849279298039,1313.12151707343,166.885739968341,966.071928256268,190.866907982262,84.193371864173,229.985370217162,126.447522235408
"Signature8",233.93197994362,1036.19826022164,617.150329840971,842.875680519086,977.250703797663,564.33215416207,268.164516273424,430.628995568417,1038.66417964448,825.143437019634,1625.40171994631,1319.81601198297,460.502766215502,324.936862850093,1057.65102266681,836.262082630389,950.622828112438,339.892058378496,91.0575163405654,302.19138582689,662.747150993133,804.505847537562,747.922902560931,542.812281973205,231.612457154355,724.591628634498,1233.7630327488,1110.69773178146,456.325619911294,779.385928416147,499.072765356022,730.391658087404,1095.67268319325,50.6176948383238,758.139625535834,1516.74772182104,604.985360897646,278.25048721366,205.530085716065,311.662342444641,591.489775386965,1825.45139648685,1293.3447346197,403.01790009905,202.562552916289,1289.09508283251,142.138494284527,85.8030036086777,380.955293898945,106.22376921989,706.144763968966,943.756557547052,94.9723814034738,780.515406927777,819.846514409038,109.482430443297,403.951943541903,733.780141203546,347.28012694875,204.564931623028,718.488813578888,17.5351929916066,947.876335513126,640.353866279372,601.007601520655,525.54196337525,1234.24929601068,450.149175832997,148.770141336124,186.969875133841,589.431647444705,427.376291794572,1628.23116493753,411.220309302703,333.480418580161,797.105478463798,338.297699696526,790.318623767756,775.462498817077,718.899275585245,916.66993941669,1835.1405538429,418.087979698818,570.737244207263,638.7092349364,494.761523517023,1565.78508337436,806.3226316133,1077.52271242235,406.674186456634,542.470402792846,589.253206498247,558.641803626086,343.894302571969,797.359330323709,1761.27136909098,438.853269869601,673.799417968533,225.498059234355,266.460155738961,1200.54025978007,735.929172840423,457.8043871725,1464.46492685801,678.060623491518,721.764323219431,1006.55643806026,1064.70152088424,373.000559341566,1258.86689178463,420.21689558322,394.57655328374,741.734239418352
"Signature9",2450.91890805366,33.3188784025947,6.23076637581158,1539.09576628886,189.1841079063,513.716956603501,1105.41295464081,525.368376796128,414.144110615017,220.339359166988,832.64338600193,650.928882451314,1009.10672627054,1083.03098891063,73.7143631109474,259.726492582699,773.646856116289,940.94355535714,334.56626417642,473.634535321865,980.820421450952,466.517272430488,163.718234344955,85.6814440998589,1126.7457464282,154.730319151015,332.857139173189,104.09285411104,1073.8811562047,2008.64201018037,794.483154855272,88.3461141789723,667.578755067151,2283.60563025314,154.841984842626,757.775367240967,252.7046418557,34.0668585137229,2737.14252276465,2116.0637284429,451.574786788541,992.86155584052,19.9922187681976,1132.65321659686,59.2096488875475,149.935012437848,128.15939899934,1852.93837230485,877.905906428247,1261.6509944589,173.856475938588,1799.67649194388,1010.63741147533,22.6561528968436,1872.36598435159,1896.76902334819,1085.11051976647,1409.9109532964,955.947231315554,742.934165427479,58.558713560959,367.244615507536,12.3999391003031,849.154569287086,1080.42566820424,631.683788943406,170.538711691859,1132.25768686046,1529.95071663724,804.262824574676,333.412008928196,957.040694527148,192.021347517502,8.16685982165552,546.987915445248,1041.70478454945,738.907843686522,67.3894117432294,141.731286131113,236.973808676548,39.9269222735028,1288.19756582614,1080.24663620633,544.219772665027,1267.77710906873,2058.98495960754,197.612981953964,1480.56966846687,400.325256653279,979.177533768587,111.698089885457,893.979554191206,729.35264177691,481.540353234169,1508.754543304,131.854800395049,514.247923614622,791.437811760496,494.13861722655,883.112944481775,23.7871855473927,87.9417018396086,2087.70439255081,612.897324134834,512.029988923736,140.563726901804,1729.80297963053,134.431736599526,1523.81248408007,346.469904003196,118.086597403519,758.442207520826,1164.43349524606
"Signature10",158.614868003876,1352.93552237635,374.785417824725,50.980634417308,711.93793744917,1447.92729913806,125.121801820155,656.364822855278,1103.55298877401,983.819019883682,2015.66614023196,468.451345840043,391.123762391419,216.73740719702,1133.80872974068,751.651042267873,299.308309792639,103.637332461564,430.25042088454,122.805619124669,154.49803964395,1318.70968307452,593.367009456717,488.425915471122,355.028031514549,1139.16031409354,1243.68418440492,1023.16762160042,187.258572829552,22.6073930222813,490.274122631925,1263.30042350468,1179.48963085312,70.0211913366875,805.952735613786,1363.58625936798,995.663423655475,480.727643148626,146.919067267446,48.8689810952116,528.22675764165,1133.7292295246,491.840090774555,523.965197266015,404.766718254787,954.176464877707,9082.57345881515,39.8011322793736,556.962215158029,99.205971208471,820.016716919369,600.765212660492,210.927680526214,893.255360142922,938.894637891968,144.034212573168,310.121648501193,545.235932597927,219.716976999545,206.767426023402,1114.9865471966,116.755753376425,892.488140841547,396.0227917739,458.225492086059,181.331312904684,987.896323999485,215.718526597537,84.8311799484826,549.607172299426,861.594888802593,58.8035730125874,870.396482967111,499.002147369045,228.476732021999,209.726081420606,894.146874773449,996.686555259944,917.465308018929,809.125490221522,622.152550193739,1291.16807947922,90.1439109985613,837.952730428358,96.0552360333578,283.310233721869,1879.53279823608,43.445175363747,753.638751845113,376.949298487012,690.596046800587,279.78360876612,593.265143602449,211.273057564853,327.737134319978,1548.23923003126,314.165026761753,1110.32543732335,54.2421849741201,348.676429667232,1157.40607216051,562.085320492735,182.689644234553,859.836813159678,714.732832097885,539.665149926728,428.259367219292,817.95964712716,457.850680865108,1594.62709015237,665.48729383874,421.981123430825,378.135086229673
