"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",1390.0106331693,113.799358635882,13.810349586682,801.512318749959,176.847549076532,134.175832724977,1152.63490528664,111.237856623717,635.169122060073,109.704638787724,307.647344325082,1351.02168907424,537.963138539128,417.743569957376,116.413205160027,437.219831043597,418.743032846689,498.312198349946,71.8119090133025,28.3641528665655,567.832607524085,433.24098544149,319.142924723168,98.9218632432281,322.199863416179,146.673527361038,169.334947015487,251.155701865058,304.799878459276,1020.20886012456,514.385840256158,20.3558449467426,227.523707550015,1095.689311022,117.610976082596,820.303157781529,439.898952045022,22.7573605399558,1364.88134897856,1552.97985106576,438.37177687354,829.195333061187,17.6853963276019,575.538791826298,38.1130685003184,261.933223424019,115.590649127042,701.131109781042,211.177804275382,1275.46295601332,153.573903514873,816.501417229334,648.664885684844,33.0243476423473,868.976096900977,2206.81825309577,363.877881139046,1326.48450157318,334.362624697254,353.353897931982,81.5725672747928,28.4249987628836,23.4612555764632,322.98466537351,348.63789975156,396.237614880731,143.991028850704,654.765687341858,894.342472232033,316.165749204532,283.06037862526,677.658662730945,215.515770707456,19.3548957467269,258.840661631501,1247.01416645534,276.214549521396,50.9536091556906,44.1788371653837,133.414194995135,159.803776272121,1402.85418649937,547.022131111474,365.489485117675,1181.59638751217,553.18480072105,188.960875018532,1037.95772238394,341.47024711813,287.070468031832,32.5965344930079,232.370426519989,246.884213656472,364.615308636114,1084.21229375927,64.522429388004,318.341587033526,511.988123956557,297.998420752969,342.500033720277,81.6276582727345,169.058468082516,1265.12321338382,614.268611450667,624.881732221164,140.203975412238,1198.47526765819,138.456028118598,738.14649284373,87.8567002245659,54.7643857602238,397.526306542964,418.136199006289
"Signature2",225.882247099094,1460.42289899084,693.933317707449,556.01121234673,745.779813623382,466.552205150501,39.9156323120277,472.707751590915,798.792470313429,697.382243391526,1144.06545372246,110.927491624638,286.93859573057,206.761977124775,1060.23560626948,463.18198427336,285.427016843565,44.6650243080501,179.301920665926,726.604423931237,136.05923392658,834.550444735342,599.338959871738,555.940765826871,79.048031756708,857.11310061652,1108.98378187671,1037.18249028414,299.339783510048,39.416176958834,208.221513203184,1219.20192698021,418.759094046082,93.146618316677,926.865434970994,498.420794206931,534.801103764082,560.201507202197,201.738346578815,14.1058706669778,568.397363766139,644.131809753211,119.69521913979,283.240748927962,345.55018366838,742.748938546408,544.12169379441,355.932326261056,311.617397137972,24.8737067509389,538.021989710846,388.883897007927,78.978584209213,1104.84180397582,391.999685017981,54.2394570230978,252.408707264625,328.778886598786,324.889033762108,166.766430192678,620.077444603556,38.1608599068803,1328.11850903235,359.172951642628,455.344059921653,101.105199073481,570.276975598879,58.9770588831659,22.0778752569134,314.601765764829,196.539671762558,61.1621889483156,779.818054770484,647.633185968674,180.778229635964,158.16026654259,545.421834688038,1015.22927998751,639.495813064156,571.353142414655,796.135558370519,327.028365260481,24.9737963372606,231.855181765894,59.5566422552717,223.270565064496,1009.70610948402,104.635745470606,605.549195582997,196.305823686187,570.971582488222,250.070030642905,167.847840609342,148.204850592894,149.679657063525,1474.93556250235,169.435561891457,626.957864836255,30.190644772705,332.685319589237,1332.12977904171,712.46618495542,68.4780461267788,817.157809563873,825.384194633349,367.041671045178,172.667633847668,620.496586228531,274.244423466197,1424.16608141056,517.651353350543,220.352609756973,331.715076351903
"Signature3",842.069669703336,133.082948219782,11.4700142173971,1708.20767201107,651.386639812288,232.718892477199,854.719571093514,657.236242462826,427.730175323652,186.746139444664,1170.81783683385,1282.48329268933,586.460326432156,687.370426238137,32.0864314537462,335.07164416474,540.68129937576,731.027044570448,170.574836995399,35.1915436918204,722.414326784515,371.770990285524,308.241766195432,134.529099604935,859.428969131964,95.7071873443306,226.203251208916,250.701610824356,446.487205052581,2783.39872337046,784.161122581772,112.276708310459,133.545638528425,1018.88025212091,180.226843626354,549.238389777337,228.572156545949,107.374422516039,1443.84245985436,2831.72021965546,257.845010005274,1132.3716941634,13.1810467575529,575.227892636414,42.0107166350895,309.192122077825,55.6711171124918,189.28556137282,314.052045793489,220.586596282537,85.8878570770608,1158.39428653211,641.794699605461,49.816012807652,491.098019246757,397.104772904246,621.278369322998,841.916782669507,793.667951496546,386.052134581323,29.9042249393355,48.1823801249003,10.6254661678004,420.589140532578,613.573571492502,103.723085803062,47.6150481843517,760.068554343929,1379.18990929179,264.10638005743,207.901693838048,1071.98070765754,548.758725634848,13.296073794447,756.23707465417,1672.3473056321,785.426182979765,56.8667901179624,94.8862740130643,311.944309856822,75.9887322403397,1498.34758939218,707.343872605242,794.283171671397,1599.05500932186,1998.73605570848,150.128885660414,2182.08526322148,280.480957029109,356.362503112286,34.4025585927435,586.419370484941,314.199830958247,470.705644967402,1131.18727648985,314.39251904578,333.595389871592,815.132225097839,77.848435594968,727.114671658217,22.2070218300809,251.55491064103,1369.64512444003,431.253303983281,757.624907388009,142.113406507199,787.857622388649,513.039142564749,1528.62727391361,620.149113561097,170.723490923622,726.342575995035,1065.96823210218
"Signature4",1233.50608150889,41.448944986324,13.6481654387566,593.808937238051,82.4420169541393,237.166891950497,639.769980559497,253.48113889028,187.853303032112,79.7990442543992,160.204838016468,72.3030385980156,467.624996751447,407.37602816926,44.9821873009881,180.86035932716,286.209799649727,363.226009276751,27.954381166311,129.807024990298,371.836549557587,192.914162177203,91.7746559732236,50.8639234244241,465.544601348376,185.92617263531,228.547774434259,58.6137919508725,979.603144889177,693.535959249837,396.768482261821,108.507288182361,168.215801768139,2282.50804148002,120.321988061333,409.799114995074,184.72743816036,30.6870943887794,2624.23566066387,548.095330228373,483.556808174419,297.081019722271,11.4495000286836,315.173361577956,55.7899490923174,49.7061221381382,73.12709718388,1500.96571626509,533.22898309478,1821.73824397438,53.8591670949527,613.734095391914,349.354135544681,35.8154090491686,948.134388997818,2890.35330717399,416.075227300162,1034.33083749942,1052.79740209075,340.360984444647,71.2618594727036,52.3449645129416,27.4451353060409,328.861841297565,461.544989236085,523.290313567681,71.4253078648438,342.943482732448,325.547684365246,469.692308655956,435.276392132348,126.760520069927,68.1849934556034,19.4729085361053,426.325107702968,455.177820347952,190.691320565553,143.509558418339,52.0457943482927,90.4072481855048,28.9219778289436,379.25705597758,219.257993442242,243.143142309228,342.278275592983,549.406202067079,42.8457657292631,135.562245650339,74.9116873894466,685.080652753887,74.8579444585473,226.995711539375,226.328208843611,169.835947199477,579.112779738525,75.873724040291,205.403189476701,157.899846444662,402.399502345856,304.15515618639,36.0267086154169,38.2090920299745,777.974999257091,243.696402364424,88.8104236507435,118.107063273259,685.313798346627,31.6841381687924,444.70519222971,145.14825657212,60.227698162111,425.404443271778,243.187976372112
"Signature5",450.630514099372,288.347828138357,114.157585541203,1640.31308674215,403.132214093155,48.0884637799971,878.029728626551,401.683092358554,876.421424049034,262.758839000056,889.524835833265,298.675739706051,452.994848925779,602.738789238514,223.466809918158,855.849210090197,635.523071525257,668.002071489443,76.0485570427932,603.657506368008,684.087217572787,420.910454701235,555.423598528257,367.52372947404,594.108101524438,184.261256759518,198.462420110863,384.69675605277,1262.71620317886,3608.85544740816,436.044604238997,34.0825199382855,51.8853043082565,495.040194386003,222.047951728305,819.610306676716,129.212430760163,63.3859152580976,1251.60378665609,1817.23948751428,333.056262883792,1196.99605955877,2999.40006069845,154.136825113706,199.097473423565,441.925099650291,76.7828902194152,190.959962819833,229.184675517481,68.2883094424214,76.7891333785953,654.791773947514,196.240727723761,110.716271553917,200.150783724563,236.922652039505,718.710360869806,1037.28040062591,409.095967241127,55.6113441593301,45.8142747153601,26.2253240743712,214.868547621081,213.000049542339,295.348925111575,106.60750835807,599.454344165112,955.629072963065,221.586112570275,158.763526568693,383.166100054699,1190.83857654672,923.1243754128,326.249866803231,492.272164217095,1452.15705803536,436.926571609759,182.570351396519,238.048352815112,247.649845161196,94.8484560007024,1081.87579127801,568.399736667474,355.200676188706,1702.69556724904,1298.03992028297,291.820938624688,1385.63068157723,353.630762777545,546.575597507896,31.5395957488781,423.374162519671,186.144644779204,485.827379864576,929.635816722575,1089.69420179197,93.4027408383969,356.961255496292,51.5802873030371,270.196017774128,245.182702079871,553.937493931851,532.789465174183,914.617774662001,377.773497894049,311.874521722415,854.173649489581,375.604450185745,723.253177771556,912.605733253103,146.31285847101,672.391799406826,1107.1661636758
"Signature6",110.821831036809,1121.20734203741,229.874374496364,71.5498392519238,554.693392019573,596.475328483863,134.350728068163,625.27284074997,458.923388682847,628.894630480569,1902.34806665083,554.76435364265,414.732197969871,295.306666223472,537.848506673472,917.58267907355,521.340070437312,77.1592275462332,121.988290150838,137.903053165556,198.458550102523,645.881991902634,382.426167218687,348.459513197754,195.97566322377,820.346314309993,684.919338294594,773.541647760348,615.872381324794,25.8278218936482,594.684858491,591.242583782533,498.327643972325,21.1091606861256,406.986150650399,847.49094487404,421.496440259486,197.351549690614,89.6698268105976,43.8188585878672,99.8143548232793,1235.76978703261,38.5225932346915,294.884934022428,59.4115864283367,602.395999670358,150.560877492507,26.9524643919162,156.317962127793,26.4071251355709,455.022137458506,791.787236623709,43.4643348797108,570.238916492875,468.991445963701,67.2065126645388,300.648587066234,463.620316847172,285.281740265476,135.769535951362,342.105200881141,153.187531036251,355.114320058049,410.860831228188,286.996713263462,321.200949914732,787.066153546222,92.3456421617334,57.732500989316,193.380140595446,176.462415470041,125.214233329711,711.629745749604,115.872648566299,52.7149657020147,281.622937106997,426.365500164569,402.946775164508,490.409068070798,561.082590316131,549.567352605609,870.723626282569,51.3988315334291,289.791675372172,214.158355446697,423.55999360772,622.204514281007,96.2638700579408,321.728504168928,108.053895422264,544.287935710131,156.313185164073,496.065460334344,309.460968450652,374.0084490514,939.615532038682,328.901199247402,657.157609609102,120.756700463635,123.361182675448,568.783747135148,432.514545473865,260.527492826063,1424.96891545305,312.785026170198,364.580595335908,520.573058942445,605.220849548421,348.533478655867,1065.63656393044,466.21187097645,239.900513574591,263.02284604518
"Signature7",1238.64458935917,221.352604378907,26.6540184699744,1886.31426149715,100.247478162474,170.720446491595,574.269520470114,72.3642775565457,404.426353511875,96.6281352671894,446.2112840483,246.932569081807,560.502139161615,506.518697822883,75.0455091092106,220.15682272522,129.01518852764,441.07862935965,141.075903609676,139.273007472292,237.475714924915,181.035843489029,229.217070921148,72.4792215060973,471.401177566549,101.082392685991,361.827909883258,178.110006736912,376.632004169697,2047.77471852029,604.856218752651,84.7150751826573,127.188339275724,1743.64581447119,228.193214003061,204.53291660652,131.051314223625,76.4470909021951,1785.96001744867,1529.5632762281,224.801955954894,602.755422267582,10.1054672974482,501.348602086738,78.6447908797651,169.719637642342,103.601306017405,1092.49593628825,354.005534429258,184.470158214375,93.3305707082825,934.103043668973,298.910475408866,59.1549503487489,631.834457922856,685.506203777366,551.837452504999,264.632195670742,1113.17799517707,309.263517620748,65.5415343150254,17.6249387592038,23.4759153245436,291.376000451156,474.579598974132,130.710197377318,96.0082746488748,625.207083934531,401.60336397222,243.305821337452,315.945488438258,444.357021696691,452.030179459845,18.3158408747246,257.288703243013,909.988790776889,118.57383107747,148.456401904861,191.738302790527,165.600566029143,110.736316845481,604.751825177818,495.912958104292,311.9543627527,1043.96329661691,722.937744974144,53.7609582679505,560.630092962748,361.392059913559,223.618124984002,140.20442067045,511.090013386729,512.001284012361,373.662665107716,485.169311714853,224.700049819998,83.1722334778056,303.35811324249,28.1326873819385,182.332405655101,72.7672561589095,131.324963342399,570.413910072202,266.995687351352,354.490299354799,155.346425530627,634.984861929595,98.629851592752,381.948528699321,232.034500813889,76.2226447999875,581.187380581101,426.970643905856
"Signature8",377.607041076618,168.420350135547,302.490825822709,105.645748208696,142.831067555639,910.420027667849,305.554777846271,217.348887122697,957.736171802225,369.091249334052,662.987367264024,798.480454069616,192.329038960883,88.1288042910467,183.497846364638,135.408278719292,275.858440651326,85.3685353821765,48.1392584068663,7.92071514143136,57.3271321449379,550.465876148801,158.15951239389,93.0772238498014,234.331796078823,493.503023360911,153.693314291974,299.646873087454,35.2359630705441,25.4445409303031,119.183040607323,258.528760526075,741.808348711302,313.149655871171,93.9349944185527,1278.73898091591,647.840821209363,39.6262679240708,239.231156417807,265.931841127096,1112.13063208283,284.741069686061,46.0675101882655,283.274335769938,129.533805663712,224.147033274712,29304.9154746959,48.4943268650861,196.370536091793,880.455614173461,493.364150017343,260.823337277606,291.239653610599,39.4580497404167,477.633453426872,745.28069861194,74.9242044216743,554.917401195055,90.5201588878791,83.5327614394537,488.307746817913,74.1918611440575,14.2667212051719,177.667400693643,261.259183741364,197.400588954026,304.43311819417,137.611579664182,449.497939406525,119.04014725596,436.667351235311,56.3801556541701,524.722614955576,61.9256767951401,203.748670045538,335.564815611324,329.184996378442,131.705832155676,117.905786355406,257.393386459131,27.9436298773957,1016.98790568993,87.1009593030876,735.650978776789,124.16873203674,116.028837171525,824.227473235033,284.364387718325,247.347619984432,174.290861777233,145.23274976537,81.3442317770014,113.121539274521,59.235188369032,195.018096344628,119.927819649969,45.1685473706503,622.059243060102,43.6033762787762,286.364653580393,167.466380877006,123.182146451268,293.909991937292,131.563530953376,454.106097273991,201.044868123686,210.541211863296,358.156220393503,244.79077437947,293.081627479961,246.712339467422,172.233227146956,73.6738702061984
"Signature9",491.793033331841,59.6247884442881,10.9336817078785,155.790423235752,165.244723835687,946.89059657187,601.40631534904,142.970608969339,374.811104788058,202.1885718929,277.915455247204,1031.01496785086,297.561777912605,92.6557425255282,292.5757337204,114.173905683748,71.4620404742866,283.601463541789,284.597885998206,181.281628100015,90.7439343223132,285.180084754041,137.052976551152,82.9624451416784,376.593396896421,423.989859874081,292.825204671713,86.8693569735288,119.152027924207,70.7819970112704,174.938174904857,149.238824371782,731.72296529277,963.475871766726,57.0230946404625,778.051825902847,704.167500856,38.1699810504202,543.698985338356,428.529929832366,160.474745373056,458.258968832114,8.98896412877187,151.969748397236,65.4544416824188,46.692267900539,63.6444507620728,401.329667690446,281.789371168573,2370.20339515003,268.283274625415,452.62042250213,117.635444118863,33.6572760020178,1021.06607537302,1989.46564361671,234.934479873868,553.793223667781,609.958632980436,370.947396374074,447.733213622861,1351.39152752299,18.7701335631173,423.520647812884,174.164602831044,348.257367448769,503.324778108188,218.925295885209,897.358056228534,312.549372388006,1730.67802740288,215.886641216379,59.9664931048891,13.9954059733191,84.6879882439967,356.745079447472,186.957952221587,139.450823328453,222.84971148433,250.65365046112,63.5500529582538,1219.56790541423,176.342035812078,154.040559199214,224.959906695923,203.067387906491,677.005342907514,115.998550590541,321.68894146791,394.527694800433,215.970944872207,56.3004424485705,373.732626598623,85.5938138221966,456.875047981462,177.407055753376,222.882989252687,397.073791242626,546.523527895628,135.924835963899,48.7667520712716,29.8351259858552,880.836721213728,496.628006015132,137.361302656699,52.7322517117644,791.069299015154,37.534156944709,876.542235837452,234.917674251844,32.9341252324291,239.212001468947,166.320426463672
"Signature10",237.196359626475,68.2794847499757,18.2306065485478,33.7045971701289,79.0787927238882,1242.39050416903,107.885619229869,459.20732968959,87.585919592978,391.533842408428,940.632189624192,171.840496920113,233.797502454293,71.932879660112,148.946499424504,235.734848579675,469.513026153764,347.535601161354,863.596523244863,303.111650302694,174.339343064982,291.994820252459,90.3678520506441,120.299288568228,618.194447569535,608.185419736062,237.695002811628,130.367577360571,298.815429088616,32.5266566549842,139.660790946453,83.4298809533319,1410.29718840718,503.858612328769,101.138195385788,641.375495123644,388.754620867555,17.619799326803,135.615395254375,158.417469386447,85.6012707035796,795.017219602977,570.440538547409,322.178029029309,59.5122505611453,109.800151033254,87.7287254866759,32.5719683712892,480.848327294945,1492.67983829324,195.125172076016,361.198824120839,248.918147083779,126.860463293009,1268.42485296573,867.811595677396,537.789665762093,437.781446325167,619.474745061245,555.740938970359,579.860085089063,3839.64922001886,250.301865388099,458.739040665316,277.921283427537,555.064015956913,371.633297216917,699.66200256341,406.210745333702,504.89832211327,2245.93710812162,248.47238662591,76.0498285047826,11.7386607874882,222.155178991957,60.6260806033661,327.696008148994,101.776573261537,337.133394695923,464.94291693914,75.6365146711508,758.472601864926,886.264840751074,77.6155766035023,94.3293302021052,359.321814601641,85.9498283033587,92.2256606574141,83.6347197225658,743.931712561152,189.154825738431,350.359443371049,642.473698076416,30.0835653223583,231.944646781849,356.446310899414,429.725030004139,1005.68755608235,737.081385764106,379.737106823704,479.776762510545,111.341554349926,1026.72735299149,416.776706210685,70.8428076816685,134.59200288329,943.21500818666,105.216843223842,633.972045948988,352.375651240536,153.700156128183,516.292077412863,359.369859157227
