"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",2670.68227865964,3858.12043062436,1610.64129103813,5869.68100880401,3365.92955304671,2.16373325292609,15872.0597111959,12879.3386297155,339.187393208278,21.4147394465525,3717.25860462214,373.902258718223,1056.474314279,4180.72975958874,707.37513955418,6347.94323253769,1661.56685778957,7008.85405391899,749.546959493615,758.179113873663,2729.69717504351,5158.3371211335,25.2110003847801,2254.23225765557,2011.18390743954,2376.41871334472,2431.04967873604,128.139179499384,0.864840818872551,8139.31198645028,3017.63520457563,669.875694937685,2671.45928665977,2588.4612833438,944.667570570911,407.710373115996,237.985579194008,7147.05202697456,3309.06817991214,6102.43808728507,1207.06243766335,430.844215079053,53.8724424729856,1612.46864221995,72.6956712665717,1084.32638093889,2.14497570650041,16061.135323225
"Signature2",4574.66293426191,4526.60025002046,1088.09929018369,6366.40308297961,1106.72758610513,78.9962508385802,15942.5988177596,16998.2469808128,2369.55955504895,2.89173782860633,2245.48470831073,655.141539203962,1327.06420741881,4227.33603885338,1092.36867572022,2338.23072713389,2338.43607955359,6864.86763835742,2110.84189576808,342.275162372838,2038.13770246955,3746.87474491891,986.119391855439,1565.48523366428,9667.07451991885,195.726640117957,3473.59214945388,1889.67529738188,0.991602578516254,7005.38473141661,551.181005254834,1519.51555337313,3586.53872110795,2384.24126906942,123.594324849641,1532.11473658284,675.22293614028,4975.3789439789,3451.27454684695,8885.80509967659,1164.60142157073,242.160241872997,239.352222397562,6195.74292757468,1738.20533305423,2751.20183028664,4.85447007234337,15890.9857448409
"Signature3",2440.14791320408,265.934432024413,1012.55313529038,522.499510238023,3586.68560594759,39.3675435121402,15.7771020791103,21.6058064955952,168.884487538476,29.2231061558415,1918.98737191901,263.385584078968,1207.35408854928,1731.38686798393,815.432267022776,957.453688021425,846.168297502687,363.35246132012,861.02928276738,2978.79740146193,2218.23998475316,969.664103338116,22.3064409086828,1555.95023936689,1590.91386279174,935.29262661465,1569.12058770477,46.3084365738121,1.15378615941664,493.572676524025,6282.63226386085,3697.36742200968,1188.46160249513,5346.5597595932,2568.05530006137,703.805751295524,546.343657475808,1515.4038645723,993.65109650287,1339.56680711767,177.026650853576,1197.44342316984,65.3415402598463,2109.17825952552,3.88860304410856,107.517676192822,724.612439801293,3016.99773724618
"Signature4",189.094322188751,1427.83692048118,3723.73495186157,202.043642559777,165.124493571943,2438.71424138924,34.2448696855655,2.10359419962675,3013.56366064066,3659.39845763396,1559.91287860978,2455.63516865528,2749.12899505571,2080.39498099864,1965.53424727624,2751.30922430811,752.238495564075,2577.54801729572,3023.87427514226,3897.24212190431,1907.2682940695,1697.81305069791,18.857754390364,1774.28406708425,104.549384024213,5509.67587199516,3307.50367989298,6152.22052327835,31.4416511288444,664.440430360395,2815.83645991489,2347.10199527177,1851.31732257229,755.438588456709,2211.61483905217,3456.1391081663,1490.36932990151,504.670776370045,1645.20050358309,942.38591584044,3386.81371908634,2198.22913675749,2573.4594368601,16.9468624711025,2635.15396412325,676.505546581701,4473.78613958946,108.734668438166
"Signature5",906.443794275887,3253.93298539262,1530.79555489918,596.891328039026,62.8350859764848,1634.37185072541,911.504594115913,10.2860009185612,2134.07922528959,56.5698579651217,3390.22193770319,2481.07916262485,3337.23257103908,988.073612059765,2088.28836382565,558.906733879091,1188.52698282405,715.532892691182,2302.30962206498,2239.60849963935,2148.50733366206,1367.97423325317,182.26695484906,1550.20227676111,881.681917648656,1900.54862102544,2347.97715297442,4923.14507223462,1.2956233400936,1700.76302323613,4480.16816882577,2916.8230319569,2513.79363904922,1695.28277446506,2366.45368674535,3230.1238108057,1953.64150725148,2150.63712117617,4436.14338848029,1401.66575843221,1654.7253074706,225.5592171351,141.508953131956,521.568586006055,2864.70067188847,2489.3372805111,2681.89093675465,2000.23959383995
"Signature6",1993.96676605489,34.646036831555,21.4448098812324,7634.12350771034,64600.0752514107,48.7025179463291,1.45373140988937,495.6639370959,762.732263917399,5051.12904991629,9.24282633310465,66.0053797538202,66.9842613372978,6051.93857414056,391.805473135933,7003.15799439994,2412.30610220248,1737.4540747738,905.528705343234,3668.63732943162,3702.19729766382,32.4360337463641,6130.63297338133,2473.31693495524,4919.07575736413,15.3067443976577,753.269478619066,6.10277706643433,2334.46412936098,53.2696171836077,738.25923417816,2531.73975694919,2602.67128178806,2083.26424296305,220.713693654395,60.0620679176165,120.770434254126,48.7894243856112,83.7571145160117,716.214638282903,63.085799096714,1480.2707462321,8585.54973764438,10049.6649119216,1.52130942990992,1.70904189434172,2288.80378054113,2778.10617352191
"Signature7",1295.53033974875,1450.30761566702,3110.35363860339,325.041115440688,57.0655879858056,1687.56117253755,113.817990590737,1.88127218329205,931.488131025599,834.353292407404,2031.48425126914,2474.4277743119,2157.55511289414,916.375351606376,1784.85998919624,1178.47676798816,1806.62963957802,749.213881263317,2303.9461010966,4619.94667815315,1720.30234671728,2847.49608015859,3.57120283874769,1770.36102168809,5837.84657483219,3881.11965385881,2123.17543096471,979.664710101891,2.0896709674217,916.482484276993,1705.23809997078,3078.22238426486,1923.22522622248,3160.02172599128,4225.4272475588,1411.57026214201,1904.36157719816,2444.13143261423,2308.29372892816,1543.76545795493,2556.7082683595,1605.53507313025,217.049638198927,942.304470766375,4116.25715589948,2838.79988687563,4374.09429768837,917.179406497775
"Signature8",6769.50969945375,8330.65315752512,7309.84849183371,5334.99954711219,573.434278665313,1612.63714639322,15291.2985998666,5918.44799233442,2613.75351859738,30.1733495366112,13571.8476653374,3559.65262371675,7320.6573031728,4648.42426277629,4094.54071159138,8531.15733831747,4545.19095689377,7971.69432748147,7429.88737817673,5935.53504317815,8225.00459346907,10302.45595438,3.76192259030646,6228.15268258913,8433.1613378909,9066.65213566289,8723.4706183427,5167.80786696768,0.960180382885326,12148.3668752712,15704.7802302656,8473.60994854532,6525.24551056366,12576.7263098567,8333.108481449,4468.97046994339,3373.83786137531,17848.4955222748,11676.1731800235,9670.90653863372,5349.84660088618,2034.79325765739,56.7402049609607,3026.40144725566,4593.56979210885,5692.47990797364,918.740558800044,24805.5007027406
"Signature9",5157.66014532529,6311.22101631544,5179.12155123608,5500.06779950164,934.682383584578,152.655477206561,19391.3746202049,9926.19438045659,283.910897495759,2.50726637317742,10336.3374188352,1532.17679997898,4307.19746484246,3852.54448025164,2282.55180350017,6589.01067396816,2028.57780494583,7242.67627833658,4638.93847553831,1544.63912502133,3648.18766590858,6692.63239780076,2.82831332303529,2349.30209420376,7594.03897046965,2236.93390296911,6675.20672340282,1183.27148525078,0.932997666147086,9864.03172759097,4128.72895921151,3693.3645770877,4188.60089291999,9965.23533871539,2442.54443821761,2702.28266255381,2757.51177514374,14408.2193092958,7270.74838275564,11517.8243625118,2231.14031297632,606.402442444668,10.6602126468358,3508.77812299111,2641.9221101182,5339.83074190258,16.0071202253099,21259.4226827573
"Signature10",2256.08653716529,791.889133301615,1849.62889905602,204.228596559357,1354.81212839083,324.011601295614,114.475759054737,1.7256166462298,48.4087603515483,63.0068374294007,1191.29468342727,1373.74471718527,3020.34017393753,898.831555227116,1308.16326707305,1457.21428467218,862.992509644447,748.318049202467,1277.47407622374,6881.26192646383,2646.67446507551,5550.65986531608,1.44791832865924,2666.36118765594,2396.39362322152,6412.6485671289,749.608119203886,13.2685309082103,1.12004274048855,825.50825477136,3139.36545638379,2387.59587509194,869.870904087865,6732.96823121057,6425.2473522079,397.133720123702,665.576839748365,2245.89783820578,3254.33550143603,1429.11697046001,751.415810413248,2804.1220348552,20.493658475486,576.131270162152,284.079895956025,603.308969350081,3926.07281515228,2980.02179282505
