"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",1619.58275648223,48.204508971401,43.8126380088524,5209.99100637429,38865.6602841641,62.9731474725602,3.89345792809937,698.84268927051,1924.83543530499,3519.98017178436,9.32715426579676,44.1595471959348,30.8110524269588,6219.82601768768,297.601963941639,4332.78707089573,2072.22581507873,1348.52780558048,991.164802623088,1344.75421094397,1782.3241038042,191.778217236078,5624.58854913309,1355.66754958521,6312.47134525891,165.740746329343,660.932224123551,7.23831782975729,1680.09340334159,91.9629868773379,258.343875344998,2027.17034481811,2124.83927680256,790.843189156415,72.092562592993,31.1786170561615,221.670150429309,70.1592507463849,110.829312243708,735.996839967455,95.0947913094682,1041.22424791395,6555.18352777885,9231.349183734,14.439170483201,5.65829647988697,912.982332058445,2124.57130329363
"Signature2",7629.37322059898,8975.20378186294,6104.21364082371,5573.65155476127,388.989990676471,750.53854843078,21461.3347448735,11451.1859251135,3621.08679540754,5.58024724440546,9833.14357608683,2636.53979047472,6294.76585350483,5043.17405850099,4109.7787861338,9218.47869705855,3789.60461050876,7210.72046890928,7060.60444857463,2166.90005322545,6002.64868046198,8386.2787694685,410.087861410898,3904.85042802483,4289.34623310022,4934.98934275911,9272.83856205995,6623.92939896986,1.73165838169107,12000.9522862457,8251.87435043363,7227.89017352297,6511.8272637371,11259.0438027714,4067.74156608541,5821.11151429045,3603.10777460669,15025.1339653057,8854.87306189601,12379.0825374124,5174.43105561447,887.591134736982,101.481517502653,3954.5093178689,2267.97857027273,5902.73234310152,83.2888439461694,21803.9749231697
"Signature3",2360.0147971177,2140.48519704872,5133.97273431155,523.248236921924,305.185047868948,1246.35334854956,880.527027667808,9.56851687636668,855.229736152634,1226.02905072021,5867.22798025684,2213.81060123383,3785.67315571667,2559.61030377143,1854.14607920211,4519.88422042235,1201.12515012237,1597.45196690249,3993.40252973886,5328.18442633495,4002.3658848803,5689.75341883546,16.5594154017503,3081.32067355174,931.602392371028,9146.30739985975,3440.21939239274,1811.91332009901,2.65187625983254,2487.44778169349,5921.72718099616,4786.03069233598,2437.65096596477,7982.02933946273,5968.78815567829,3113.5702635719,2352.72902602798,5759.20011280316,4111.43199700685,3324.81725981492,2879.34489131782,2145.16385294937,261.58904067788,1017.55810750512,1533.33830074007,2206.27439929124,2606.8658871341,3588.2883085976
"Signature4",5130.91368562841,162.178510991313,296.878581897234,7058.04878185488,61341.0438814483,1191.12091888922,12.8803640121515,2494.4963700662,8943.13344837231,6747.63858024842,395.836322553398,738.508633068213,796.283922577089,13118.4060782538,1566.8595184738,6229.20397463854,4108.70265844622,1521.65188196704,4367.32102095962,1953.68469094939,3609.27416776648,69.2677946460267,13366.5030798239,2251.43936152493,7250.94515163885,23.915009071546,3861.32506618156,2014.53150749999,3251.20456811878,169.234336771346,751.013325377954,6887.08643147259,6471.09737956646,4247.56878621221,62.4249551552836,2278.37237102503,1375.94724423115,111.136857817291,1077.24496526182,2646.11558258155,1352.84570886568,2260.64295791609,11819.6441917934,19011.4636445763,464.273202462218,357.745812777155,2396.48593152668,4167.68897692746
"Signature5",2841.53670816229,3651.70387604392,636.941225163855,6411.11010809757,8469.70213988233,128.491679009714,9560.13596378805,9728.68360942711,1633.95740150345,13.0700022176388,2555.78555560561,614.461591016837,871.057538971059,4520.00629835549,719.778727281696,4544.26017244756,2714.41817549484,6699.62224329747,2290.8105030054,120.550967017871,2638.8051918521,2330.39572976699,1325.12246379027,2027.73833838283,4550.2334680904,739.732590388572,2858.77804487162,331.180990726592,2.48418489417898,6315.84229644936,2493.32604767685,2298.21200217956,3553.69550632194,1574.91961900455,224.807306575537,419.215484690129,645.43575968676,5922.81372047492,3735.72095178422,5672.00520540557,1045.35358974252,82.9638557653484,207.546356671098,4179.22042526202,613.222590490569,908.369086256994,10.4191793419636,15714.5531091936
"Signature6",923.729080390278,1795.25114552662,3981.82806070037,550.71125897816,86.7237978423129,2247.34362135233,248.646101873939,6.14603426069616,4223.01157342989,4106.31006021977,1932.9354870994,3211.10578463407,2770.18317205857,5650.53931445636,1885.92869516382,4055.69317017513,1944.91221233379,3249.01854597281,3908.12904666968,4610.51125516432,2730.25997787716,3905.59285700072,389.947206333445,3331.75846082055,1942.6000054423,8680.13546246068,3498.91691273799,5739.85194445713,124.531694893396,1504.80080482738,4531.68860964113,3720.58370744304,3017.94578245757,1840.57393384002,4291.04187131725,2835.29669611196,1483.41155202658,1263.49555559893,3538.89766279233,1029.50284866723,3458.92520395951,3171.50332855636,2561.80496283415,341.204091963068,3702.07856977631,1498.8009116431,5260.25973295568,583.346221920539
"Signature7",1870.8805478523,224.752354712757,271.175838302598,1709.31081571966,18862.41695272,39.4771207769609,7.07273424904101,74.4301006365394,1074.87916562131,676.60303561036,216.585513721599,219.310118384218,438.823629886378,2287.85454306465,610.136551413043,3186.2796497347,1036.76801085991,815.007571202845,1041.24899302564,3719.59402582446,2387.6080861915,751.404924196711,932.391979026767,2053.84077555831,1939.78068282489,510.146587214158,1108.21110916653,168.349806654222,20.4380982768463,232.543662670901,3223.5251125492,3982.23439546751,1455.57313323514,4230.19922571291,1964.85396134772,425.728697687149,423.641316117231,375.351401247558,470.951733544707,795.671644249058,303.46117432462,659.538454525222,1669.63345394773,2580.19768492811,21.3426373197432,27.9531170614687,1600.45437980428,2304.62324109006
"Signature8",4868.71888365268,5529.01953181558,2816.06267421453,7851.51171586872,4143.17564364359,46.798413512363,21596.246972368,17154.8252137123,716.604497391826,2.36276896963789,8261.17642204427,836.674871042775,2043.9428016968,6380.96518248712,963.553810150368,6085.69454140679,2390.82308121608,9581.29605587061,2482.60495520074,573.574050105396,3901.32731377238,7419.97778614042,370.317733831902,3134.01584678622,8740.68475538194,2990.66261287773,4705.03962950098,338.971715798311,1.1979493005941,10739.964938979,4469.37005305922,1819.14387618503,4622.70027956935,5095.48917597748,1545.23525186005,933.906124692393,646.029437691252,11638.5784529106,6158.62450126672,10078.4136447433,1106.07829036209,416.893658132142,39.8190058213642,5484.72381475258,2132.50179889478,3939.78339864858,3.99810826253467,22647.5760012749
"Signature9",4261.96368649128,3717.5076636901,4670.30918558909,591.729050433983,310.938558317123,1488.31127616917,2201.74127190062,38.0742878721288,1698.05575146313,10.7977901454089,7348.78745919869,2912.50360382475,5811.93974372583,1978.47822958661,3180.91757179319,1793.89294128752,1951.75817783574,1206.21070363009,4846.53468790566,6193.30850971534,3831.29236961772,4215.57870030406,34.2343742209972,2492.09572538605,818.855161221095,5269.54764131894,5315.7580300647,3074.37731777051,1.95800458008396,2896.55057727436,7477.09379207757,6826.07984530378,3638.02278534511,9752.14055367853,5969.86793806692,3530.67601553735,2436.11258034138,7757.90503783422,6097.73110212309,4873.55010102724,2931.84900982601,1910.57354105446,155.356844208438,2574.5820438752,1438.5604691738,2471.14692242109,3413.51568517455,7859.45759681152
"Signature10",1604.23950465352,2104.92563114721,3879.50428993276,540.696797865479,89.9336641201341,2625.61962556309,323.619746136721,10.4739791014834,2199.38460922557,1389.81378807731,3707.99845573312,2956.71880594511,3856.30275023794,1280.87755763886,2617.28968381165,1122.41915903078,1555.61289734024,1703.58957828794,3578.52246762271,3731.78496633723,2642.86269248667,2128.10769575132,237.275414927201,2292.20991959274,583.82740150685,2975.83513991226,4001.77923055953,5182.88809243006,88.464968433737,1274.40615659574,4814.72725966019,2716.80811651124,2997.02300572075,2584.36831216642,3678.85043550691,3271.07865100751,1954.47286728377,2982.76814995232,2813.26224627291,2825.19857508806,2881.61158594669,1788.95817896002,1244.57022906009,842.263611815065,2519.12563900312,1839.57234744427,4063.67042517175,1517.65053092992
