"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",0.560417628199426,1756.98625416273,92.834796997721,49.2223967039383,4907.22078950338,3.42763832912309,378.264837938003,8.36216100937972,105.334097414288,1034.68193582184,536.513399961968,895.46206755591,7813.93049483648,38.2239948629456,5536.69007510951,295.648509042941,3.10428656788657,139.900787004772,0.746220921299084,2401.46093448689,9.76578834481956,23.2255376656667,2644.94055392376,3259.87042924768,100.858317458574,723.841677334304,2448.05870719092,33.5526894359548,5186.62749417901,0.702943058555586,4792.65643737176,426.374078791628,376.122687252434,0.844043570495072,0.706942420039569,2.00913068510125,356.868950747039,573.186088858237,3218.91315531072,0.8762259168678,65.196559367908,28853.0669876732,26216.2176948243,3.82022169215186,3511.36764532653,211.403158776745,1.62213671384338,6956.50261941948,10332.2248080876,408.229421130963,868.326260092846,703.063152210301,976.173093315178,389.254588207253,52.1425302091429,6976.4586502938,1971.32980304327,1813.71958795079,126.351237308942,186.389636355925,0.948302868049521,1.41914838126798,227.444265563672,1.23011902952382,0.723025632077317,1372.60509681495,951.838478305437,409.935353492416,1.61279580504832,31975.8465390895,1936.64579973089,449.051795481545,1.12722287652132,4761.07584732602,540.586027823797
"Signature2",19.3347031769669,84.1448548857872,1.11103625200755,31212.0307013055,275.110364789968,40400.9086639897,58124.3095791995,95.7312941993458,321.524687326969,1309.30190582484,1316.8633901182,323.304669376664,37.4025161752225,2417.91193726155,903.336782307143,354.793269051981,10.6183409239696,305.706044911729,14.2699484600786,1454.74032482674,63.4741684502083,2375.39067348851,838.655631016255,1175.97131010274,1685.22052001035,49.3420433176688,1613.0355605985,347.481351314514,976.777001834805,3.48755007409327,1242.0958606138,609.745401815192,203.028798047125,6.95749378199946,227.164377933284,6.98867152208387,660.881961046556,1359.54397000019,1216.19905640694,1826.88995621068,1271.35429355843,454.061918911133,433.742269589045,1656.31982049837,1471.91769458773,1359.60973329969,723.314835795802,12175.7142107097,1523.2007976116,890.126107617113,1097.41515068107,1592.71781903769,1333.6589743426,1009.03974034521,1341.09702011897,888.50800567661,1470.39133290787,25032.4239689486,59.5046912138604,2814.84456554099,649.568949033869,654.961695859973,1740.63786968654,391.207313777633,323.607049564055,1049.52999158321,27906.6275067995,1500.08826328081,293.664673992419,6.263603920737,2297.36549879448,3300.02231038365,917.564489595374,944.063895478221,541.658346182286
"Signature3",7.12079059361624,0.938180910424549,809.123069297569,26.5539722517681,0.980410652735679,14.0454888010537,207.739789789416,1285.51332234126,467.414118624713,1687.63721331047,698.928297098805,2114.98293794252,21.5996527887121,84.2896269490943,418.513148835983,60.1740700784929,10.3731580682557,1047.17231284743,32.1175183146348,1402.21999691417,65.2304407899506,1477.36725816976,129.639455222343,436.635422341818,385.77087091938,4151.69582878851,2345.06601001824,27.7704688985188,499.857741896575,17.2916010017414,1748.89128744644,6256.6291765386,1365.27592395814,12.7316717156628,714.293613871738,694.552069266489,265.280377590133,755.72015719647,526.8252678929,529.89507433752,854.501100976789,2647.83156116114,4534.37807267875,606.757642344757,3587.46553909828,557.159442522419,863.337798311804,623.036707622395,4901.86007913028,6099.43997019296,58.5045715356711,301.172885919743,1047.18676585006,3440.65501500924,903.344229914279,100.605888683359,3876.61442050513,205.491194054953,34499.5792215005,1228.92437797045,643.561041704147,903.43268106769,315.532559048283,1107.39213333757,1121.30608831444,1214.0946058263,2444.26675729695,1337.34308567797,5944.953146594,1324.83355176997,702.317499290821,355.540952274092,885.09778477564,3980.60193315496,590.513123125432
"Signature4",15.0595538615793,246.210575488643,571.736853564269,57.6539594805586,271.297989808348,36.5204875095928,1173.91878851047,408.499125218525,671.28043377545,2915.66658612647,483.382013305441,2535.97722170526,825.002268770303,264.216742814401,1052.36248533304,0.986865622671618,6.59169296014777,99.1105377885133,7.80647200486511,1146.92766412379,17.9928066240506,1440.53205733656,3228.35874974562,3215.64073689585,28.1236500651932,735.507406858462,444.587235219704,540.96222518474,13.2113022714589,11.1581483802122,162.688982407721,2294.84171014532,1407.31204477884,0.666378508875928,349.983278056662,447.723303624242,94.9849864044247,860.900552586862,16.9195895658296,948.609919996215,1299.93038659111,1061.29774832031,9645.28854320101,2174.53107279949,2554.58267364117,32.1628750693219,895.464234968923,9.90118647710252,763.116444712913,1706.76388912354,1745.89357150881,19.6563253803923,1193.11570824209,1164.55426388153,1231.53855235367,1.6002929614264,1202.43596069713,671.252625369906,10821.7927947688,1804.48711110309,1124.05082648806,757.309124729048,689.70286719927,2031.16787794818,59.0499578009014,782.172330191467,5055.85640462123,2249.1119932358,2213.04861748651,1212.00113854749,1261.27172152339,272.798271128618,589.611891899694,1723.94393397421,574.962013245004
"Signature5",55.907180686183,133.866929127594,501.471596621321,1100.37580239622,338.070871604163,2758.11344804685,9.56938580442415,366.67468854777,781.653772065761,2923.45226424522,1798.82012140438,2071.23615053735,2721.72171047639,3341.35955115109,1882.1797942436,1438.94058676529,6.4921392503632,2311.40762893244,31.6008460529623,4244.75070264491,123.476656090738,3815.99222847433,1537.02707265105,479.916003417226,3197.95719935269,1035.61272863089,1993.41268915012,934.575956729411,4173.93017508216,19.0447632103681,1298.478398198,2619.28293731891,668.574017570162,0.759009792559412,340.047744649561,562.319431637065,1225.90017538592,2976.32701322111,5643.66678616691,2037.21386743862,900.012655007543,161.463872196638,257.438718052221,3895.14082304176,2258.8459207038,3678.64475466961,1029.56066940678,33.544622150791,1295.58196723464,2647.43318596235,2742.68692896456,4254.29121173171,1230.87495498293,1835.27520943284,1677.84853314039,3081.38129983423,5542.10370137044,2129.0883881697,1179.14494078548,4663.95409571221,1634.16855765112,2616.98187041632,3525.43421529908,1050.89450977264,2933.45981585494,3024.02304474303,3270.51359653101,5739.93576990119,637.567606718427,10.7629087725806,2763.09130570505,2409.37946955574,1572.09953109489,785.8696408682,3529.12676970323
"Signature6",0.616772984225756,10880.3560427548,2004.65915317873,245.940643401112,20228.402764947,58.9695480688675,63.6371818338338,31.5703421415277,98.5277667244116,319.777588878773,1262.15190589961,135.275998406402,31082.1678001079,160.953610618782,4823.37732334584,1176.34311381437,1.10615946835922,152.714580718264,1.26087193146336,2740.82103865551,42.3450738000392,14.2900354238089,4015.56857081058,2180.27783117452,228.955187947928,12867.8293262036,5346.40048687064,421.728194756138,7155.37111654928,1.00520914903876,3366.75214266959,484.818129168282,457.980560940347,3.97874584451051,0.832926784858796,1509.38100790914,133.586222661764,223.677957385813,11902.8103648729,0.948321309251134,7.2926212539132,29238.5375773099,14318.7206452278,3.51093030789465,2100.23385517392,65.9821159025145,1.07511231140273,11118.065876533,6255.85041861184,699.183337925465,1294.345941284,1031.3442200132,446.131770501711,322.423719194542,24.0474324027344,13959.4868781007,933.016596487089,2774.54565076933,483.869285350565,48.0781637437234,1.73186374409012,1.53406440555054,209.109166906186,1.01666704680862,0.731005373355401,1331.10221606356,3737.31396051285,393.992551176689,15.5245123243797,33109.4492640957,681.265992317979,38.2414605275681,1.30037811824357,937.723027097589,1048.63206318133
"Signature7",2.05014987437808,89.7515525757105,1.04878767390098,3281.90908216661,111.649345661718,2.39386336238113,18371.598586642,249.693733961245,182.502963163283,622.928226834312,120.491871827973,1172.96269864617,48.4745970175011,9.2542519231953,41.4699947492499,84.0197830160122,6.48236579238731,464.722505392919,7.65293400314681,483.246596379373,18.5635868468909,241.703932680388,266.115026227003,90.4799632406172,259.070115666343,1070.27658207864,402.160432707532,197.526712634263,215.803615931531,0.85637784474941,445.393637637159,1107.31920243859,548.616979890567,3.35416112445234,138.914764611063,349.322929831225,97.7545998492496,437.697316502134,657.174235585139,163.970023831984,66.9606291746884,773.669394464807,903.60701899738,65.3006337300033,589.786204434136,111.353026300954,6.69061920639862,4088.09640613238,829.430741120909,572.276052046335,115.008720824796,3.27580609182015,422.000223029102,412.010573791301,61.6326431453996,135.849302668073,1310.87406087726,18667.6837489961,881.39954756375,137.908608353866,169.788988719776,535.220640923414,22.801006465435,390.701202792362,73.4437801983477,639.311541776486,195391.328708129,275.712573676551,273.062761483952,84.147877889816,217.588188293288,1.46151001333619,2.20678069282453,1714.19765098574,300.347450613501
"Signature8",4.37489837025685,372.245644004528,324.448992827497,947.893989878853,412.822386855268,154.24067738947,1.84271251797267,336.08526480505,288.380458558663,528.252513212636,533.376362515846,5141.3450332001,2238.68451588734,779.048653313132,636.672476477622,1309.45755274907,1.6992933598489,1250.51439016826,5.4895331896688,825.293836889678,39.8706235750318,647.413503859383,500.903732263061,4.88463446459224,1991.37484767537,2333.12641111891,589.584326864591,183.327102684781,2480.68144065359,2.19759164906517,1242.7408235247,3630.29427505268,654.222912078288,1.74227805901217,1.50765279346718,446.869203419003,824.890123359587,1109.24101894948,10720.3440334004,57.2144968640669,1.52318909329344,30.8207034615351,2895.72641822539,29.1862780320087,758.495496723423,1653.00476636845,4.62587205738773,3704.86947019885,684.38186718339,1293.08301169992,462.200778909506,1907.53867166495,764.423635486858,1266.89063500319,5.0998220752662,244.673412764155,3333.33454130039,2673.97154288482,9354.10280985553,571.578329463307,440.716077425013,1195.70050179223,747.421729381991,2.39408889606953,2030.29123354052,530.707284349413,9099.16101961134,2252.16386857126,681.895692078278,100.525572504305,9.60205250303604,138.361587296672,283.608460527232,11620.936118408,2515.50537539253
"Signature9",8.65728140162556,5.19875846018236,0.84980848591418,24406.1084245829,108.747467704882,28606.8986210473,40059.8635292717,3.21523135779552,192.639991965897,582.788821570032,2.86542863492425,1658.28107818335,8.0655630354984,7.50659598925737,9.02749300383379,3.86924950396647,1.24155669034836,146.175688507642,0.872534053908131,584.221312525001,0.798205384499636,68.0556371551538,461.411035535753,1.29375782891618,15.440240633372,236.548825247009,213.016562465226,28.6795160267415,142.761186490638,4.26650602944475,79.5479039940606,609.65803970661,249.936351212325,1.72404341279746,158.99113884513,31.7460900323425,1.33668797793011,241.507272462702,3050.36112911561,44.0138659696772,71.8645592965396,742.206657579101,597.287653635082,103.370955899037,341.541555063719,372.862037263032,5.08459988573557,23418.1407108106,475.821672084799,300.827833019189,166.223044965768,636.02657783692,439.817775321713,536.73850174522,48.8889312179177,289.751398047733,1474.21432042051,45002.8616329591,1267.39634648684,216.139575650443,284.059654233522,706.96899767563,184.784659438057,136.227026561412,429.82088815401,135.77543058845,131251.3035589,664.930814299577,480.517911917272,199.602162200685,90.2951839006748,1.76491320926728,8.83754728604197,1541.01479759241,502.309099298249
"Signature10",2.3182514229689,319.301207629624,83.7159051010716,5246.31102783246,523.697608472575,8623.48156345561,46.2556084925713,306.654836418099,595.741710380563,1802.51294417541,1269.60720923286,1901.17214444627,689.950880904666,1818.23503511655,781.370426594173,570.767000355197,4.29100691843341,1211.57552372803,4.18312106797296,2439.31759255394,26.4826500937718,1975.02913574644,511.380172604583,799.029911286035,2060.2290502708,1525.21917042205,2106.67798891452,443.395782334939,2088.97892511095,10.9893096027313,1458.75452613676,1781.03704902417,697.929724271776,5.24217418963482,359.557560034196,466.088162073307,744.515914977394,1956.19865283701,3731.78638168258,1217.36824812512,979.364005679787,744.043578922259,203.592965568977,1838.06162165452,2043.7634152473,1471.81808982727,403.22412134192,1915.12818994568,2060.53120422201,1046.63719128216,1603.39503123297,1393.91333011328,874.617098927752,1220.15775338968,903.360305422227,2905.6848709699,6079.68526239091,5648.96165989665,130.859125165662,2508.69553610601,974.405738132355,2163.47127474888,1245.13166101148,601.769060837791,701.567155567361,1653.67845806313,10106.7900092919,2230.78572668774,491.152281599723,5.56738120923802,2559.5567579404,2549.37773012951,691.545913133542,1303.57315511467,1389.35973143464
