"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",0.330114528070781,2668.88585319373,1703.66780640704,373.788766941206,4872.49022372603,47.2994180102203,11.3944254662776,91.0289370654995,88.4745261071531,325.387527872075,1081.2551982291,286.745130390054,16720.0098552056,381.523819643085,948.691243311579,914.759371045106,0.310821117379918,241.773688809313,0.348184357709349,818.796775313402,16.2655549808673,161.458577566203,279.889937307374,530.818185862526,346.029068987679,7022.68332014069,3816.22894634896,424.632189995588,3235.83463384937,0.350721968463859,1050.98221146505,516.659599797495,140.833449889257,0.320237433057972,0.359282849010585,1385.30588744114,247.672469704438,264.296431949852,7252.57614050696,0.38024025771161,56.5473406859545,2614.50067041819,31.0888841464378,130.550243506694,861.09061939282,7.37086322199001,0.356529235955721,2784.10488477746,1918.14726719398,549.850416670837,760.591624739165,608.374376718063,242.89644374989,190.199423987088,94.9021620207902,6837.83468426777,494.260541633724,717.797410414416,285.761597933144,260.166786483946,116.249090805693,0.373415539436375,142.652795412679,71.4462140914379,0.339045886375484,879.221169615421,15136.3477435813,26.1739125144817,0.377934434839215,2903.07784018946,147.746843782472,166.90185315529,44.0946281601207,133.839259602195,699.773258711119
"Signature2",0.346694691292716,68.7940214240616,0.347039878750031,24520.2241998376,328.691381095216,23355.7358638748,44193.7450710476,0.354930277575358,77.0116864234808,378.037537548485,0.356018070066506,1516.56565653622,0.387474885777706,0.356574374453412,0.352355873109149,152.072144083167,9.24440034973337,214.430528016045,0.346285231169751,358.982966274043,5.71209419297462,0.354830236175069,287.130500620957,0.345209449987049,209.680033153066,424.383631130042,190.655148960858,12.4721470848009,187.489263497666,2.84536655933616,10.7352009652008,220.991206217783,167.531229874509,14.863199610718,37.9807907410699,50.9542627650635,0.373715715979928,233.2450200622,3416.74739144283,62.8942377452738,0.351569091732153,661.818198334872,0.476716877402411,0.393646158510891,185.517080576295,474.830571178823,0.34952789463518,20742.2679733734,301.834637680137,448.134589598712,0.351116033059032,494.480223803711,399.731377714768,528.740238581904,0.366308336228082,139.027183737355,852.870091835137,38389.0780125261,1563.2510802649,28.5083422905964,45.7256095436613,468.099662232464,62.6174661784919,0.350828933509563,391.378311378509,132.575875312184,140378.385627809,525.151296561583,207.635607134947,179.710679115161,0.351873145409073,0.347659520821732,0.368816352718313,189.860826659926,475.448588292697
"Signature3",40.0292333944654,14.4571980837102,389.567202937524,131.507283891543,20.7431283146126,726.358234020343,38.6809153147511,837.630052967657,847.273157364814,3896.05360628181,715.459291048938,3225.86144414135,242.311870920329,987.452901519771,378.342287011699,97.687787949687,0.329430074903883,1157.76634200818,32.2129453812635,2981.2875956502,73.7783295321586,2611.40027354782,3377.35603369773,1104.59387922581,1047.01580977148,1845.51892958176,708.718080738697,830.200221662968,265.905405686762,13.3374121706659,0.388602413634968,3284.41539041409,1862.53194410543,0.310012650732407,886.958027095234,720.613840071938,153.438684684795,1956.28610631529,996.285114857662,1818.79276843722,1487.17876109198,261.86140318883,2466.5069658648,3305.98377634725,3006.27571276849,1161.23016522117,1090.2736714032,129.683459549988,449.902489130332,3486.44975898702,2434.73793385635,899.93349916637,1319.66633182952,2115.76950822203,1716.02624123064,53.2558567772775,3826.34351955057,2351.54530500668,15636.4792613213,2708.75499824103,2072.15818308777,1689.4592516193,1569.32539465521,2700.80864348844,1542.35464910753,1631.03339107197,12246.4276779864,4420.19476877113,3272.11240494326,28.4130728600289,2049.55480817356,402.014570324062,1072.89356058902,0.418908021235521,1752.34285201698
"Signature4",42.549343739001,0.361324032943087,181.759549883959,2489.54258975988,18.7653415601187,3190.56024240355,0.346707689830863,509.233442739705,751.142611981024,2245.7864331479,1608.38591527725,4441.75070696485,921.021521833153,3183.37672516503,1683.47851113055,2204.17949044842,0.326919620815527,3205.98390646031,46.298097382477,4281.5132832123,125.440195946835,3284.12660961774,1007.15489956942,0.346955049486317,4009.49181491055,1536.23032891171,1324.9433823013,644.412624215654,5606.35975564706,22.0779139949927,1564.34462841761,3781.3739701452,943.509368722532,3.21847920704401,332.77333488547,571.676794780678,1367.43115497893,3248.31101979156,11676.5427467009,1558.92982130741,575.608452396201,60.4595064708071,14.0721799849863,2915.2735578825,1937.25414311754,4562.0045601967,711.403547251002,2511.96128980195,1182.99625864427,3199.99172665853,2186.59936129207,5003.86477915254,1126.28303171009,2416.08953282628,1082.56841731517,2603.21740640271,8857.41604227748,4128.3816204729,7383.52122510812,3542.87800041224,1567.29453764226,3383.92681361422,3266.92174313356,502.149867748703,3991.4816847599,2746.44767746111,7587.45864175002,6324.14112116427,1153.55681916794,5.46833859357931,2115.75538940427,2071.95869479347,1391.16310469407,4507.84848986563,4693.85628349039
"Signature5",0.348822229376424,149.898215342611,0.350385407999765,3605.79693961588,72.001943779556,1.21109228974297,22003.5685009153,206.022284702777,117.660603599444,212.043361233501,38.2955933641446,497.117548302049,0.372006498240538,0.351289160956478,0.353714902863827,19.5911159366128,0.342548165445958,256.030218224509,0.341680696787739,193.84468230416,0.354927276681523,122.632621417145,22.0506905845975,53.6879915057853,66.8439007704147,726.033652913762,192.705109740013,47.5572893384677,56.5392824063443,0.329564687830031,235.838209307576,743.001187110468,417.087236236994,0.318190718346281,123.844367804066,270.112527442806,60.6014421468911,139.477698306449,123.369882004027,28.5846240987705,124.183456459725,477.026257348384,405.375935527123,0.350292408583366,373.76738520869,0.359916928410622,15.1734836699551,2671.49927713401,470.56311199064,447.435231863653,0.352376800648195,0.362250287958766,284.64165872022,266.75320984491,16.3165123229332,4.17461722183885,1010.89737244595,10166.9920993466,2312.81449368816,9.00850619251827,94.7119553577953,372.5973410096,0.35113484217976,284.909024240321,65.1932920754524,327.473220175294,165760.185402997,0.358025788077562,392.780535141106,37.4475477205437,43.3534379013408,0.363893655087749,0.349099876169725,1132.44022260129,51.1548384384506
"Signature6",0.35437976637569,0.344654624484157,1038.91127715799,0.371313099775611,0.344934341931389,0.357710669274174,261.357660905252,1013.23951702884,496.73878303965,1650.03442922091,728.230966588181,1959.38149313555,247.439586148755,42.407393855827,1111.67502274835,0.367353153685563,11.8146730099404,482.828782703626,7.89231658758782,726.085895288906,46.9459647796623,1214.17361204016,115.029284755979,1483.34539907431,65.5205734123654,3311.2465711523,2243.40206432497,0.352882151135963,476.435962573635,19.2369328029287,1950.25273518902,5635.72341950366,1095.45072241058,15.7276427298885,432.960169416992,532.59625032276,262.164855914452,413.662374367793,111.022080274138,295.943772568068,944.432178429572,3762.23899077915,8570.30762146478,394.097129198617,3630.59914198244,92.223000262839,903.619129186429,768.449373074198,5260.31105242977,4887.92650825803,31.8877713668246,163.547547015311,1138.36679576789,2919.60453807337,828.471801479704,144.494137725184,2444.62953065824,72.1797630555489,30268.1004401913,1159.40060499424,348.343175360213,587.091742264078,188.550906727525,998.581270221244,442.178245736535,981.071202942509,724.241089523019,500.557022165814,5004.16890431166,3509.50234615465,641.301975533619,534.484232669537,768.338916522403,5087.01903676006,265.127174340319
"Signature7",0.343423273601491,0.395959076512998,0.382385267149657,8681.63645920479,97.920750607565,15097.176762418,2381.51800135702,0.364482118986912,126.920026481196,166.852134004304,6.22989785947404,1681.6195905726,55.699640449849,0.349181104123385,0.437234975306394,0.353581641286952,0.324865057013265,63.0792151970971,7.38621261498733,13.3233572108581,0.351031216607416,0.352089028837118,73.9092540882257,0.369150094093719,0.351549095835711,1027.01531047787,419.11399857743,0.352375318665203,312.746863599574,0.349775348868889,698.500327272403,1681.78818435991,149.261395449576,0.317627702802233,70.0712940517024,22.6569464277374,0.352091089188391,80.9949990210598,2892.05802225582,0.349551684611291,0.361958467341564,529.209995603562,2467.09086262431,0.347313797059313,248.531636834378,0.36521074205102,0.349196954736761,13615.2574514939,1185.1885371697,216.801881279919,0.37720559691208,173.436973284279,257.316052016869,448.841672571769,0.351002804579006,212.175902345188,828.819448762752,31397.9086266136,1330.51607464199,0.369969631145387,26.1945003507048,285.459217009844,0.361716779514347,0.365380081142503,59.1246202430389,0.375403195057057,26243.4586829053,3.12274842287288,519.322117227448,253.282688684746,0.358160340266757,0.347659323058963,0.348865205672483,5037.9357322886,300.213735623132
"Signature8",0.346791615713672,354.772097558983,198.964664953532,460.18938082099,174.711361218416,294.822076280748,5.54234880334605,227.323825407336,417.087499707076,1403.97599141244,1063.09856782509,3406.11711301029,2.42556463153417,1008.15523217305,1081.98945512579,539.432453819415,23.8433255553176,506.258399018754,0.332524750523877,1010.89386526984,39.1686993292888,1282.74591647595,1248.69025473022,1898.60059662156,1764.17499412779,940.074637295485,1602.05060071525,509.080023031815,876.691074806739,0.353190791236023,2029.97267239797,3022.77926453898,653.318673906803,0.333650193277283,0.351151108514279,394.9859145457,1174.85480016888,1216.01789767153,3687.95871466353,807.835628098078,400.98591817674,639.757192168699,7804.50691864642,958.623914758526,1695.97190714872,897.403983397373,155.895249252069,24.2840504436872,2248.92029428605,404.481648872375,955.608232381209,544.453471258126,1177.80072727507,822.607089720944,627.942676460227,481.362266548806,2336.10896523581,623.339460053154,11.1586407160844,2238.46046680386,499.111204973374,1098.91786952575,752.927329728627,284.692113686426,451.038951503628,808.061370180213,7587.26777404932,1657.40457286347,0.348221804476679,276.343538754636,1201.15829025988,1280.05464208484,340.949896664695,9711.34918415721,953.780034879166
"Signature9",0.312063955946223,7113.3571787079,311.273916241163,96.4173778446309,13986.1758549088,0.348577903569462,3111.2460657006,0.348731544255007,96.6726528300857,785.258203852316,471.057199798871,250.618993258054,12892.2804195383,0.377572297545944,5411.13992840143,468.874409333606,0.320151714837715,50.9721414984778,0.334714912327078,2765.55888868959,32.8401669659272,0.434811559649214,4195.07414002634,2157.0011257382,40.6618492068263,4924.40392764383,1845.80433142589,53.2889044662669,5282.27993782809,0.332689510921601,3439.73282948781,0.39350866897939,539.507014790775,1.92486961117935,0.345583767168544,118.692797455191,111.552736864512,180.503724246585,6218.55053182006,0.350897496597003,29.7349433756765,35309.7366926886,23504.1936367728,18.2979629930156,2649.47733242534,270.65914937678,0.352240899618036,11274.0682256589,7806.33442862799,207.591518519108,669.400277959936,642.118704886096,607.641720104398,333.789350298157,43.2367961444195,8249.32539714212,1559.26800256972,322.55907540186,0.471451010462126,0.353829954138745,0.354047649224093,0.347755286550885,362.303050897265,2.92225588857326,0.337212757390177,588.598874189081,1073.84940473083,734.455705257377,0.346468966134163,42230.7242032874,1243.55215553098,71.5395462874163,0.352519433750533,1889.94173158033,688.865568853852
"Signature10",0.322188964419493,3427.57406880944,565.424574175618,146.453064001692,7301.58558325011,0.444254932643879,16.7823057406501,0.351431470190868,81.5266353945315,610.024626132847,512.472522536441,376.797985244211,14404.6993491864,32.6945095705445,4155.04806550855,371.741218740755,0.313561449721448,130.121413542684,0.341007488838312,1950.89640987954,0.356744052057433,17.5129343643046,2660.57745871234,3082.11614501666,27.4069780033248,2929.56197684793,2913.02784360502,144.736903784908,4793.63674183506,0.367289529705063,3327.79599415425,39.5955049056654,268.879479508481,0.312856803383697,0.346936765157598,378.936768712581,90.9539791436051,630.362800356731,3163.71116010404,0.349559114440264,182.764399288703,19372.087379712,14742.0288134513,126.846109248167,2351.0419599208,20.484206666677,71.73338852363,2353.68217808338,6241.87164934303,487.822041941048,1336.87734084976,831.549801547572,667.368067903468,142.627608188872,77.79442628369,7735.34892258612,1053.12902324506,694.614606353418,11.5585394710272,117.043710412372,0.352146906242875,0.349620801129286,73.9494540982104,128.791633532642,0.338848482637447,1784.14305613138,1443.77178128674,344.725643826197,0.346968625260985,18578.3022575273,1562.26369417606,369.446158142904,0.351262407095101,1621.99882472613,518.950964958263
