"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",377.043422354073,98.4835621992579,311.639228525878,405.970858768895,161.029094388552,295.658771156933,656.599516724597,158.546852437904,350.44835911143,191.251094796867,262.972680571948,1028.69913432737,254.981661928953,235.107281486478,139.36572790037,144.252213047926,162.826994744253,338.62978257231,69.7351475294354,9.09806806858992,258.83961906812,388.25182315135,209.450752093352,54.8037837660391,404.961616969553,123.343094043293,164.901794322214,224.456543319741,249.217561516289,353.008535435424,311.718357463825,82.5765774243944,241.258708738009,492.233571538304,84.1172274713976,924.750929383647,419.483020836241,41.9680851592422,649.521622129175,1173.48943397459,790.579214217521,427.983641947565,92.0778278921228,123.171759958191,35.4003037926297,348.968151404654,4823.35518279814,58.2044765243256,268.999732145456,1017.66491364647,449.945465829136,407.08621399928,243.73512974754,19.2041084638197,642.062844518896,865.549454495091,354.414844996513,748.528277999311,216.131759465487,198.826825210707,218.911131065367,169.152333251071,18.5635736592073,149.860070291975,255.014989385267,140.350612196156,431.3950024737,304.230738117997,737.062183526245,78.9164894083575,306.520984288698,284.374121216106,567.217429328077,15.6631097999547,346.716439188,1085.23746295247,142.826627507516,109.630887609525,84.6488123332685,107.021441532758,89.96586663938,769.680851941482,197.740047414934,543.200234757243,562.06552142948,306.890234975323,521.505858503864,1059.03399963174,382.925751580548,201.028600543158,26.775848259849,86.3460418630279,122.526045262364,105.386675147771,653.144051876889,51.1867494335232,143.21842995049,345.257163561489,410.852858598605,242.603088261241,114.950639385118,211.204914077931,859.245164877041,303.286010291496,528.806084061997,181.312411803697,587.949152072263,222.772085182655,375.145963673912,153.929009078216,69.7593987481953,160.517989303251,318.270338478663
"Signature2",453.150051584042,613.779337796449,121.601312929492,2519.75471473949,491.598445332309,560.869502740463,31.5635476129735,1527.54329179173,156.969753439214,425.393881561616,642.981209485482,131.978631382909,149.676041181867,20.6953132432526,302.904223194814,376.873176269036,486.31409735602,238.618220341699,2997.49376531412,5662.90876166423,327.484901316539,350.19185929266,46.4364384523409,134.178466254182,1154.24882485826,59.2746103031667,232.727474021039,76.5882544138665,481.341388219695,57.9524848044493,100.664771850744,337.434116762357,1424.44493714173,619.892234081923,160.508701454157,441.663108757727,216.583586968341,84.9425378262815,301.928357817766,527.053560206924,215.929204059596,617.918869879142,186.86646756082,327.154617711228,172.811784025411,239.375477794585,454.792444192082,175.839493290265,168.947170493793,681.331211594448,189.235613892288,65.1452366467941,227.422700878019,306.927922602399,789.198554077412,113.367145616411,301.063967590551,430.585377516909,772.629199383136,638.919345674408,1290.23615082119,13901.8746726629,618.020577251279,521.067267560873,351.420731541443,728.516657155773,2125.26787597561,2056.20824707284,542.625647681823,863.83154659336,3001.83497490753,266.175801347506,83.611844976278,10.1984336303618,159.71355431815,142.838876397573,510.439000977737,279.52695155593,957.851020204364,467.798561886292,406.135537927404,407.521899196321,515.985686465127,378.064830570846,60.7658494032689,722.037488089981,145.650045275219,623.31996941316,81.0770708875341,1755.1582462891,204.859566766272,712.691578617759,237.689953352781,26.4452951439613,622.734327421242,1200.53354373073,31.6161330734802,1554.54324030891,393.579829889522,687.016402252675,735.667200992985,206.273014034674,1722.09112800134,258.763357895296,431.888369805666,318.965480638068,1033.04280547015,191.481703644517,926.632362963221,940.332581034786,436.660477341001,858.126051366848,1770.42745694654
"Signature3",1115.49805388292,90.3627300986368,143.728398947093,136.516940318191,68.2083868034283,849.192061986986,442.523987217519,198.76738341108,846.294636862863,181.130165469709,373.786509660994,508.606852376786,290.594704098376,159.89269894973,87.4414154404352,46.9466359660451,345.03589454918,196.84399614904,27.4365045300801,8.27522388349346,120.402749451525,342.403090642812,135.869257204775,54.8603771606771,387.107405459613,520.631350448423,104.715891786999,172.11276545467,116.467476631472,38.7946756882366,110.653939961355,113.731699884004,698.270230321868,815.305749212351,70.7725835833069,1095.65948464406,485.264752394474,26.3816510600063,962.453984219704,258.535205766,922.017515690544,196.256829440027,81.653405091463,342.079551098012,150.078128294299,44.4295414567586,26780.9503091852,504.625145074493,288.477505114804,1995.7265198724,313.800032248543,610.750542988389,552.808012722214,20.8577712650604,765.272519492849,1625.96938778126,126.93992394554,584.317297811789,267.50071209454,309.682200287949,293.299012554515,495.489718547897,12.8039195064836,255.220228275697,293.455129873188,372.76499622333,96.2207068354928,274.915715320643,637.451449150197,318.337591272297,679.214255833632,72.0842032156234,258.713068577235,34.4224869022801,166.383627122428,260.418520045678,185.246591385042,77.0801727341411,42.3396920176988,241.12933029919,15.4945577059562,818.00078304702,176.90604009691,447.136711869409,207.459451192028,193.390250905353,229.854557311054,55.6101495736053,149.388997241216,287.522795732533,127.651245696171,177.102021416829,161.681197933063,181.040100674223,307.146188290462,26.1987995466745,180.72013184464,465.23328786137,300.037995543969,309.936148399989,116.333832676765,44.9243673853563,587.636302846657,64.8530211341219,235.127733550145,99.6536393709731,278.085065407392,158.68269176419,303.964317484991,127.86718876605,135.227875744491,293.634685392263,45.5483912867957
"Signature4",492.754709619835,168.913031898986,7.75851385509387,219.178880552025,620.329323417201,1063.61683860585,1459.14135480253,719.861779007825,556.250775430841,284.393854574493,1293.04184290967,1846.53060514544,864.116260249455,790.267560011994,267.952358005768,537.905128036261,511.618325649561,816.915224269231,190.549836197914,19.7475956736762,818.659411183709,710.152959692217,505.48275852573,107.816422268367,920.79665076734,539.085169650845,406.596614581718,353.734755890679,1067.17080677039,778.477341191863,909.736360879121,46.2320960545893,513.858344036076,441.697578497569,151.153861479958,1298.86754458844,402.070226462972,106.870703146438,1036.65510101142,3201.85021856098,608.530451480974,1450.07656678453,345.976646114178,525.033588311675,64.0922108909384,633.982082771773,135.662814851128,43.7685525778388,748.924300602327,1131.16110037064,266.158517436748,1931.3707437727,1030.70205548848,43.4758831551479,1268.62736502336,1357.8832898862,739.553419923496,1293.75648540063,544.901633331327,677.381121338842,137.855888435196,49.2916362515778,12.3653774061781,628.453587554439,362.141808950412,494.412647372472,316.589679082549,728.451031034288,1381.67437667556,517.381671718705,889.524263241228,861.906154616405,684.824659215065,27.6926126176657,420.153688343845,2391.77354892555,828.081573447042,191.563839854789,349.857344889906,474.469947189902,275.453364009517,2686.51660940548,956.164392660907,878.641779850809,1788.75448569217,1510.42367939348,537.22886176243,1543.53713550794,555.497331863775,819.462650155988,69.924427545837,876.109222811065,745.467030625456,495.234379004387,1472.30924687405,361.651095730578,535.931586870051,900.053510194887,531.86682613976,469.612581724563,62.5025374215111,358.211503908122,1841.93883292268,978.093773902656,793.354818202276,253.533867473406,1816.75273344041,548.505229121489,1909.64135728116,894.158851314774,204.205010030905,781.58856910732,1149.69892544281
"Signature5",2072.1744295916,94.7442701996915,10.4691840942431,1380.49002898705,214.894667768886,984.46627615267,2380.82426106865,348.730239008341,818.023001899302,136.787736315064,562.777518092023,1373.59884753674,899.660468149125,732.881115857871,133.625770825292,556.099495483508,545.77725904427,819.555585284388,150.768601872076,187.887412883505,981.780967570256,672.068580604567,474.42098330803,140.93170643004,1488.6466223718,483.733989948102,561.096309350482,120.60701737456,1376.39340989991,1469.73841311589,1117.48838692608,97.2139797025151,958.948227508852,3247.29280182072,208.900212940049,1462.91288112514,650.051299442997,32.6949535423853,3910.64025988535,2711.46031400806,867.788056519939,1635.99620470698,25.5214447361908,708.368825411237,88.0619638890275,168.231258098532,48.8208355481288,1655.59940507191,867.931614024367,3897.25590594968,188.321338520604,1802.54951223175,831.970284761987,26.2029456128976,2323.42959367023,4710.36247483928,1030.94456826502,1977.5046382639,1819.32024145897,1011.32835792411,237.678464778808,34.6154337823853,13.6430626191801,724.065167431674,532.354188436237,680.387305135314,392.909311434412,1295.91379214176,1773.50633688668,657.951979023811,2146.37886083934,978.973435279453,435.966733232192,14.6037738863272,519.106492995163,2309.57826424275,362.518563033188,81.4638906159809,147.678884442906,497.603264637644,41.6741696233151,2914.37160811529,906.446583466131,438.824671165493,1678.74742035175,1424.38240659577,519.707409964146,1284.86801972561,483.020145881252,1231.36144916098,184.106736534261,437.582299522258,826.350738960599,442.932855388235,1518.23519786249,218.749890946945,727.193828765567,1000.7229552526,813.544238862135,644.706103999414,43.4713251424237,129.198562897023,2647.06364999996,1158.51405505374,387.111337096541,202.574360839131,2133.25284583023,184.812751135839,1864.45474302224,325.193881680157,70.048828474745,1109.68954187907,820.112259154536
"Signature6",507.129975527455,1790.04132455992,743.060233194602,888.571477958212,1027.34118519163,319.011799206484,179.329633888286,929.890119889199,761.481290242143,843.213855233211,1765.19330402081,583.470961010687,527.10314534296,421.477025269317,1083.61478855457,1343.1744098188,801.663756863767,208.241881748502,399.21517198172,1072.22903021995,484.873544201448,1153.06073258679,739.071719593853,689.223584310532,232.678695170182,1079.06301204978,1197.93801969956,1423.88311918392,848.679362846231,480.421958046761,612.034920686822,1015.80173062092,558.873865472152,99.2280182874909,940.578906390969,1257.36719353181,866.543214576912,542.062766580369,544.565394632177,32.830051813658,462.967039548227,1226.22255205031,670.54833281463,270.879557986674,373.356689061872,1245.98836828603,125.361279952841,342.005907842378,273.987810343809,58.9132954711299,855.907538469948,817.038721539817,130.731424705861,1321.53018288664,344.339670489743,170.67748514384,453.712844082743,720.990602007325,548.62126172176,265.128892546052,501.628709932857,12.4189825420415,1843.84507118301,575.63024103231,486.722231713166,246.343619132884,778.331977803244,141.89430948062,104.393088122149,233.236333852527,635.409029341448,284.73546664711,1443.36830573671,544.124657261858,340.251699708385,489.945106955936,561.301105432511,878.194482578336,812.201501832669,795.775901629282,1073.69409629842,737.087510882416,217.12430364662,563.226263106614,441.913847780862,611.127178740678,762.697404929594,748.118321314731,814.297182814734,282.692601319516,650.220014319915,297.903562637394,466.619766996435,416.011998784899,551.41167184637,1660.51345095194,285.118522146311,743.281705403407,234.856242842869,329.449138027752,1567.16227700864,984.736548168715,400.915598851411,1824.37684147232,858.551106574729,559.373298765528,489.792922594912,1032.49667040827,481.814246294013,1638.15972478232,657.431539286559,296.880560192553,448.817200791814
"Signature7",1026.37023772889,78.0359384681654,11.7350615558943,56.5356959836303,102.925546683135,2189.68558092291,911.987478887367,511.023880277839,227.273067800238,291.529393987248,575.106790651765,1984.91495342769,455.556802277735,145.286596781248,392.075645900334,189.127177339168,271.186157147214,410.954039987352,497.595506133704,363.631265054553,407.911448503842,485.398776786615,249.446731091793,65.930111519684,527.674555529303,1296.88003009768,770.625357768154,209.856003247728,312.031191562823,28.2491262122033,301.44386781447,108.145326826533,1832.95711981453,1471.47455773699,87.3761967592316,1553.87078724853,1252.00755472581,65.8139259931154,954.566169360041,304.163567208214,500.168490528052,708.176489948961,53.6310298164277,417.169408160093,49.5219003545991,368.655378777744,105.302711494019,918.206936329135,862.850570381217,4265.69434444882,831.067003301006,1088.57561929319,554.898823841062,66.2544974047077,2372.65214148015,3868.46062095412,381.038265909808,1131.91568232931,637.357549010638,962.610124676101,832.767783421272,3201.59851283448,85.4651959929831,646.473058284846,437.078694861636,1143.51652025583,703.560242512906,448.339374228608,1038.93371580048,703.665499443528,2764.73682234253,100.127983570772,214.701942571674,8.35817077042142,191.625624873492,517.915531304535,148.702180636067,154.916773027134,211.093932517029,415.631864175615,138.824896797531,1945.5068893465,422.080462250743,399.272057667126,214.772238047644,206.662716324215,832.235876918559,164.636967117642,451.408596699532,775.39611358199,282.570280693535,284.585227718275,656.290787298388,124.650310200485,1103.86497484702,82.166899991933,1055.15202909737,589.383920001188,1621.58296641318,348.935959072248,192.153541932658,51.5813863418122,1741.672296206,759.719876245636,99.8233769596617,160.152872010973,1270.47626108071,184.718843882388,927.292594829589,217.197520000178,94.10904637509,238.494932230481,136.346679094395
"Signature8",327.879003049904,969.845748600076,585.739950187624,1066.31640925617,953.714827020932,617.95061886145,333.540866756177,442.806699616053,1047.50781187472,827.394493363074,1594.57658888907,1443.38153759687,509.477964004522,362.316213185247,1008.10366133165,853.144448518821,993.963717559708,397.891544594065,89.7104135447823,260.67323687626,725.797859711735,833.4132202858,765.614172537231,519.358930137217,274.927867509038,684.164096061807,1204.90042088898,1091.14387987759,518.84857825263,928.928143699973,538.109167516388,691.781344640924,1096.93890180237,91.0998738577364,762.421541399947,1603.90226334689,617.972956879791,271.884219233598,339.941323421777,372.021709306756,658.80109829614,1799.95710148097,1228.70532950315,462.354230171355,200.349032020126,1287.86016015051,117.560108686432,162.091432772991,425.034935914147,133.739892289101,733.536662977218,1083.21753457147,110.964727266869,717.017169794135,934.056958669787,183.310688267361,436.908673026356,824.057109826305,453.605480968352,259.032339846289,687.322047579035,15.7673991520967,814.976417986692,669.567394515488,672.233135119492,593.60442685784,1222.79695095384,513.041385587801,194.130541793271,214.682776334545,564.81362150949,425.913663925541,1655.1331125389,372.097511257132,398.474280993159,875.870211599579,325.634371165981,777.063393823661,727.025586806559,704.177716801028,896.712032331931,1920.70391452251,498.814849960953,621.994912086327,719.116713540189,548.201013930102,1551.84758484437,932.775705558883,1125.51556340921,447.302136698613,556.451438827387,653.07443608321,575.558968209787,384.126697124458,901.80971397812,1639.02617519805,462.727291867107,655.92706198654,295.288998241317,290.414033231532,1116.72991556172,703.12282113593,543.408935133821,1465.47551495343,699.406922496191,749.03959894457,1109.23974470227,1044.85896049935,400.931856832444,1159.63736576081,404.245543956021,432.306523006837,771.657994286169
"Signature9",2805.36476700552,33.7079627570859,6.11561015256304,1793.39580527992,193.608247535723,693.330481517042,1327.97125240921,589.555840565671,490.051221279367,253.823492693718,918.27060921204,684.145374950582,1139.50065386615,1193.15593337865,77.9176159314728,310.165375470395,849.901357769599,1056.36502753472,359.231714019021,467.929017314427,1066.70087928326,546.775549490487,205.25304041533,93.49380974765,1288.66138637482,186.255452045801,382.079227361111,126.865590609278,1278.84739984577,2277.14124791596,932.197283910036,97.0608140323129,753.955784896389,2681.89685265427,197.423732024846,868.118976355871,302.695726256778,45.7242836902738,3318.62580163528,2298.25983488526,556.177443470106,1124.9449269649,19.7774070686187,1285.90774174932,74.6968696804145,147.250832441222,124.130402483461,2179.5185704657,1040.44727691214,1517.2700157412,207.268301067722,2141.2251122915,1112.5035670861,21.989197117741,2250.72219994893,2507.73807183486,1227.5826546556,1634.24317873235,1166.70242331982,880.577335230465,70.018314814569,253.79293340981,12.1332640241173,932.529476705881,1211.86185211394,773.716484118968,191.535446381349,1276.9199295561,1622.52983740677,937.716890426964,399.873566666152,995.643548993452,215.118171961733,8.33746087745718,660.036072333201,1183.32503973122,792.128511427417,84.4244247500826,137.818069549331,267.603535705241,37.0492880141337,1504.50745219185,1218.39529840503,613.984109335217,1482.01072386599,2264.68976341911,227.620745420153,1455.69337910081,490.216900023056,1142.74214770822,150.557380978231,1031.64482087114,828.823530512707,581.971231100542,1639.7094802152,141.918376298578,615.054213993095,863.284515684109,646.621727835344,924.147230645075,24.7453204163277,82.0677670348034,2300.36259252398,697.242257300943,527.567445138386,166.393624995834,1967.06875300407,142.326183175593,1630.3288253066,357.41631142527,136.295477171571,908.406257971613,1236.13471428277
"Signature10",149.198784360569,1577.38415479597,516.561750250944,51.883783015535,813.24688605935,1378.60588395131,103.324523283599,704.870039095901,1133.35785804819,1072.00032983197,2142.48551078593,453.468634485346,386.668316849396,207.441920914336,1297.06151819749,850.264835815177,331.47703320884,100.923765400389,464.689937557404,231.615311542671,172.552849157542,1358.80621056132,653.135709329195,565.85300756842,323.873079258803,1242.99716662717,1392.02250263985,1169.12063065542,224.084140276685,24.2270864908421,513.005584909133,1372.33824361681,1251.35363576837,60.1067857089618,905.111458402039,1374.34442719222,1037.09339129899,545.320080676756,130.216072496549,41.0835532883422,501.08447804853,1278.2675265187,673.731381419333,490.959155702505,430.808172550721,1094.86483219908,7746.82919396502,42.3516631413885,536.919237803251,80.544714874037,869.64215288737,559.676659537817,177.216504475018,1034.80195619631,861.795764788583,116.373344613593,322.368520177995,534.480227525387,228.740651140666,187.583720976679,1195.95682001189,98.9648018163542,1148.48143310513,429.841245436183,450.410512849161,172.755889692783,1112.50800135202,201.4247225129,71.0381375265722,527.655986484989,949.255947912549,72.6035329398338,980.339769141072,585.867934885859,204.972172405145,216.196591960464,938.613364494923,1108.42519237353,1026.93628836849,872.450646444926,758.358981354818,1262.85161776295,73.3279066631408,797.773721478297,101.094536296968,305.916793482096,1991.94341850481,53.0403558181069,809.094639083593,374.210001874015,741.485000829778,272.332033122336,619.288424393043,212.213582592849,351.46166504854,1819.93229690568,315.00021295048,1180.16564056641,57.7652124621132,343.135049063652,1388.48877520095,680.537890404891,168.36061459847,1057.90205184289,746.537237867848,569.990610189934,442.354099890197,912.213214581902,456.364851991325,1823.92914222233,719.60894208266,424.69407921703,398.357047105395
